1.2.160	6.081	5.905
1.2.161	6.076	5.916
1.2.162	6.071	5.926
1.2.163	6.065	5.937
1.2.164	6.060	5.947
1.2.165	6.055	5.957
1.2.166	6.049	5.968
1.2.167	6.043	5.978
1.2.168	6.038	5.989
1.2.169	6.032	5.999
1.2.170	6.026	6.009
1.2.171	6.020	6.020
1.2.172	6.014	6.030
1.2.173	6.007	6.041
1.2.174	6.001	6.051
1.2.175	5.995	6.061
1.2.176	5.988	6.072
1.2.177	5.981	6.082
1.2.178	5.975	6.092
1.2.179	5.968	6.103
1.2.180	5.961	6.113
1.2.181	5.953	6.123
1.2.182	5.946	6.134
1.2.183	5.939	6.144
1.2.184	5.931	6.154
1.2.185	5.924	6.164
1.2.186	5.916	6.174
1.2.187	5.908	6.184
1.2.188	5.900	6.195
1.2.189	5.892	6.205
1.2.190	5.884	6.215
1.2.191	5.876	6.225
1.2.192	5.867	6.235
1.2.193	5.858	6.246
1.2.194	5.849	6.256
1.2.195	5.839	6.266
1.2.196	5.830	6.277
1.2.197	5.820	6.287
1.2.198	5.810	6.297
1.2.199	5.800	6.307
1.2.200	5.790	6.318
1.2.201	5.780	6.328
1.2.202	5.770	6.338
1.2.203	5.759	6.348
1.2.204	5.749	6.357
1.2.205	5.739	6.366
1.2.206	5.729	6.376
1.2.207	5.718	6.385
1.2.208	5.708	6.393
1.2.209	5.698	6.402
1.2.210	5.688	6.410
1.2.211	5.677	6.419
1.2.212	5.667	6.427
1.2.213	5.657	6.435
1.2.214	5.647	6.443
1.2.215	5.636	6.451
1.2.216	5.626	6.458
1.2.217	5.615	6.466
1.2.218	5.605	6.473
1.2.219	5.595	6.480
1.2.220	5.585	6.487
1.2.221	5.574	6.494
1.2.222	5.564	6.501
1.2.223	5.553	6.508
1.2.224	5.543	6.515
1.2.225	5.532	6.521
1.2.226	5.522	6.528
1.2.227	5.512	6.534
1.2.228	5.502	6.540
1.2.229	5.491	6.546
1.2.230	5.481	6.552
1.2.231	5.470	6.558
1.2.232	5.460	6.563
1.2.233	5.449	6.569
1.2.234	5.439	6.575
1.2.235	5.429	6.580
1.2.236	5.419	6.585
1.2.237	5.408	6.590
1.2.238	5.398	6.595
1.2.239	5.388	6.600
1.2.240	5.377	6.605
1.2.241	5.366	6.610
1.2.242	5.356	6.615
1.2.243	5.345	6.620
1.2.244	5.335	6.624
1.2.245	5.325	6.629
1.2.246	5.315	6.633
1.2.247	5.304	6.637
1.2.248	5.294	6.642
1.2.249	5.283	6.646
1.2.250	5.273	6.650
1.2.251	5.262	6.654
1.2.252	5.252	6.658
1.2.253	5.241	6.662
1.2.254	5.230	6.666
1.2.255	5.219	6.670
1.2.256	5.209	6.673
1.2.257	5.199	6.677
1.2.258	5.189	6.680
1.2.259	5.179	6.683
1.2.260	5.169	6.687
1.2.261	5.158	6.690
1.2.262	5.148	6.693
1.2.263	5.137	6.696
1.2.264	5.127	6.699
1.2.265	5.116	6.702
1.2.266	5.106	6.705
1.2.267	5.095	6.708
1.2.268	5.085	6.711
1.2.269	5.074	6.714
1.2.270	5.064	6.717
1.2.271	5.053	6.719
1.2.272	5.043	6.722
1.2.273	5.033	6.724
1.2.274	5.022	6.727
1.2.275	5.012	6.729
1.2.276	5.002	6.731
1.2.277	4.992	6.734
1.2.278	4.982	6.736
1.2.279	4.971	6.738
1.2.280	4.961	6.740
1.2.281	4.951	6.742
1.2.282	4.941	6.744
1.2.283	4.931	6.745
1.2.284	4.920	6.747
1.2.285	4.909	6.749
1.2.286	4.899	6.751
1.2.287	4.888	6.753
1.2.288	4.877	6.754
1.2.289	4.866	6.756
1.2.290	4.856	6.757
1.2.291	4.845	6.759
1.2.292	4.834	6.760
1.2.293	4.824	6.761
1.2.294	4.813	6.762
1.2.295	4.803	6.764
1.2.296	4.792	6.765
1.2.297	4.782	6.766
1.2.298	4.772	6.766
1.2.299	4.761	6.767
1.2.300	4.751	6.768
1.2.301	4.741	6.769
1.2.302	4.731	6.769
1.2.303	4.720	6.770
1.2.304	4.710	6.770
1.2.305	4.700	6.771
1.2.306	4.690	6.771
1.2.307	4.680	6.771
1.2.308	4.669	6.772
1.2.309	4.658	6.772
1.2.310	4.648	6.772
1.2.311	4.637	6.772
1.2.312	4.626	6.772
1.2.313	4.616	6.772
1.2.314	4.605	6.772
1.2.315	4.595	6.771
1.2.316	4.584	6.771
1.2.317	4.574	6.770
1.2.318	4.563	6.770
1.2.319	4.553	6.769
1.2.320	4.543	6.769
1.2.321	4.532	6.768
1.2.322	4.522	6.767
1.2.323	4.512	6.766
1.2.324	4.502	6.766
1.2.325	4.492	6.765
1.2.326	4.482	6.764
1.2.327	4.471	6.762
1.2.328	4.460	6.761
1.2.329	4.450	6.760
1.2.330	4.439	6.758
1.2.331	4.429	6.757
1.2.332	4.418	6.755
1.2.333	4.408	6.754
1.2.334	4.397	6.752
1.2.335	4.387	6.750
1.2.336	4.377	6.749
1.2.337	4.366	6.747
1.2.338	4.356	6.745
1.2.339	4.346	6.743
1.2.340	4.336	6.741
1.2.341	4.326	6.739
1.2.342	4.315	6.736
1.2.343	4.304	6.734
1.2.344	4.294	6.731
1.2.345	4.283	6.729
1.2.346	4.273	6.726
1.2.347	4.263	6.723
1.2.348	4.252	6.721
1.2.349	4.242	6.718
1.2.350	4.232	6.715
1.2.351	4.221	6.712
1.2.352	4.211	6.709
1.2.353	4.201	6.706
1.2.354	4.191	6.703
1.2.355	4.180	6.699
1.2.356	4.170	6.696
1.2.357	4.159	6.692
1.2.358	4.149	6.688
1.2.359	4.138	6.685
1.2.360	4.128	6.681
1.2.361	4.118	6.677
1.2.362	4.108	6.673
1.2.363	4.098	6.669
1.2.364	4.087	6.665
1.2.365	4.077	6.661
1.2.366	4.066	6.657
1.2.367	4.056	6.652
1.2.368	4.046	6.648
1.2.369	4.035	6.643
1.2.370	4.025	6.639
1.2.371	4.015	6.634
1.2.372	4.005	6.629
1.2.373	3.994	6.624
1.2.374	3.984	6.619
1.2.375	3.974	6.614
1.2.376	3.963	6.609
1.2.377	3.953	6.603
1.2.378	3.943	6.598
1.2.379	3.933	6.593
1.2.380	3.922	6.587
1.2.381	3.912	6.581
1.2.382	3.902	6.575
1.2.383	3.892	6.570
1.2.384	3.882	6.564
1.2.385	3.871	6.558
1.2.386	3.861	6.551
1.2.387	3.851	6.545
1.2.388	3.840	6.539
1.2.389	3.830	6.532
1.2.390	3.820	6.526
1.2.391	3.810	6.519
1.2.392	3.800	6.512
1.2.393	3.790	6.505
1.2.394	3.779	6.498
1.2.395	3.769	6.491
1.2.396	3.759	6.484
1.2.397	3.749	6.477
1.2.398	3.738	6.469
1.2.399	3.728	6.461
1.2.400	3.718	6.454
1.2.401	3.708	6.446
1.2.402	3.698	6.438
1.2.403	3.687	6.430
1.2.404	3.677	6.421
1.2.405	3.667	6.413
1.2.406	3.657	6.405
1.2.407	3.647	6.396
1.2.408	3.636	6.387
1.2.409	3.626	6.378
1.2.410	3.616	6.369
1.2.411	3.606	6.360
1.2.412	3.596	6.351
1.2.413	3.585	6.341
1.2.414	3.575	6.332
1.2.415	3.565	6.322
1.2.416	3.555	6.312
1.2.417	3.545	6.302
1.2.418	3.535	6.292
1.2.419	3.525	6.282
1.2.420	3.515	6.271
1.2.421	3.505	6.261
1.2.422	3.496	6.251
1.2.423	3.487	6.241
1.2.424	3.478	6.231
1.2.425	3.469	6.221
1.2.426	3.460	6.210
1.2.427	3.451	6.200
1.2.428	3.443	6.190
1.2.429	3.435	6.180
1.2.430	3.426	6.170
1.2.431	3.418	6.160
1.2.432	3.410	6.150
1.2.433	3.403	6.140
1.2.434	3.395	6.130
1.2.435	3.388	6.120
1.2.436	3.381	6.110
1.2.437	3.374	6.100
1.2.438	3.368	6.089
1.2.439	3.361	6.079
1.2.440	3.355	6.069
1.2.441	3.348	6.059
1.2.442	3.342	6.049
1.2.443	3.335	6.039
1.2.444	3.329	6.029
1.2.445	3.323	6.019
1.2.446	3.317	6.009
1.2.447	3.311	5.999
1.2.448	3.305	5.989
1.2.449	3.299	5.979
1.2.450	3.293	5.969
1.2.451	3.287	5.959
1.2.452	3.282	5.949
1.2.453	3.276	5.938
1.2.454	3.270	5.928
1.2.455	3.265	5.918
1.2.456	3.259	5.908
1.2.457	3.254	5.898
1.2.458	3.249	5.888
1.2.459	3.244	5.878
1.2.460	3.238	5.868
1.2.461	3.233	5.858
1.2.462	3.228	5.848
1.2.463	3.224	5.837
1.2.464	3.219	5.827
1.2.465	3.214	5.817
1.2.466	3.209	5.807
1.2.467	3.205	5.797
1.2.468	3.200	5.787
1.2.469	3.196	5.777
1.2.470	3.192	5.767
1.2.471	3.188	5.757
1.2.472	3.184	5.747
1.2.473	3.180	5.737
1.2.474	3.176	5.727
1.2.475	3.172	5.717
1.2.476	3.169	5.707
1.2.477	3.165	5.696
1.2.478	3.162	5.686
1.2.479	3.159	5.676
1.2.480	3.156	5.666
1.2.481	3.153	5.656
1.2.482	3.150	5.646
1.2.483	3.148	5.636
1.2.484	3.145	5.626
1.2.485	3.143	5.616
1.2.486	3.140	5.606
1.2.487	3.137	5.596
1.2.488	3.135	5.586
1.2.489	3.133	5.575
1.2.490	3.130	5.565
1.2.491	3.128	5.555
1.2.492	3.126	5.545
1.2.493	3.123	5.535
1.2.494	3.121	5.525
1.2.495	3.119	5.515
1.2.496	3.117	5.505
1.2.497	3.115	5.495
1.2.498	3.113	5.484
1.2.499	3.111	5.474
1.2.500	3.109	5.464
1.2.501	3.107	5.454
1.2.502	3.105	5.444
1.2.503	3.103	5.434
1.2.504	3.101	5.424
1.2.505	3.100	5.414
1.2.506	3.098	5.404
1.2.507	3.096	5.394
1.2.508	3.094	5.384
1.2.509	3.093	5.374
1.2.510	3.091	5.364
1.2.511	3.090	5.354
1.2.512	3.088	5.344
1.2.513	3.087	5.333
1.2.514	3.085	5.323
1.2.515	3.084	5.313
1.2.516	3.083	5.303
1.2.517	3.081	5.293
1.2.518	3.081	5.283
1.2.519	3.081	5.273
1.2.520	3.081	5.263
1.2.521	3.081	5.253
1.2.522	3.081	5.243
1.2.523	3.081	5.233
1.2.524	3.081	5.223
1.2.525	3.081	5.213
1.2.526	3.081	5.203
1.2.527	3.081	5.193
1.2.528	3.081	5.182
1.2.529	3.081	5.172
1.2.530	3.081	5.162
1.2.531	3.081	5.152
1.2.532	3.081	5.142
1.2.533	3.081	5.132
1.2.534	3.081	5.122
1.2.535	3.081	5.112
1.2.536	3.081	5.101
1.2.537	3.081	5.091
1.2.538	3.081	5.081
1.2.539	3.081	5.071
1.2.540	3.081	5.061
1.2.541	3.081	5.051
1.2.542	3.081	5.040
1.2.543	3.081	5.030
1.2.544	3.081	5.020
1.2.545	3.081	5.010
1.2.546	3.081	5.000
1.2.547	3.081	4.990
1.2.548	3.081	4.979
1.2.549	3.081	4.969
1.2.550	3.081	4.959
1.2.551	3.081	4.949
1.2.552	3.081	4.939
1.2.553	3.081	4.929
1.2.554	3.081	4.918
1.2.555	3.081	4.908
1.2.556	3.081	4.898
1.2.557	3.081	4.888
1.2.558	3.081	4.878
1.2.559	3.081	4.868
1.2.560	3.081	4.858
1.2.561	3.081	4.848
1.2.562	3.081	4.838
1.2.563	3.081	4.827
1.2.564	3.081	4.817
1.2.565	3.081	4.807
1.2.566	3.081	4.797
1.2.567	3.081	4.787
1.2.568	3.081	4.777
1.2.569	3.081	4.766
1.2.570	3.081	4.756
1.2.571	3.081	4.746
1.2.572	3.081	4.736
1.2.573	3.081	4.726
1.2.574	3.081	4.716
1.2.575	3.081	4.706
1.2.576	3.081	4.695
1.2.577	3.081	4.685
1.2.578	3.081	4.675
1.2.579	3.081	4.665
1.2.580	3.081	4.655
1.2.581	3.081	4.645
1.2.582	3.081	4.635
1.2.583	3.081	4.624
1.2.584	3.081	4.614
1.2.585	3.081	4.604
1.2.586	3.081	4.594
1.2.587	3.081	4.584
1.2.588	3.081	4.574
1.2.589	3.081	4.564
1.2.590	3.081	4.554
1.2.591	3.081	4.543
1.2.592	3.081	4.533
1.2.593	3.081	4.523
1.2.594	3.081	4.513
1.2.595	3.081	4.503
1.2.596	3.081	4.493
1.2.597	3.081	4.483
1.2.598	3.081	4.473
1.2.599	3.081	4.463
1.2.600	3.081	4.453
1.2.601	3.081	4.443
1.2.602	3.081	4.432
1.2.603	3.081	4.422
1.2.604	3.081	4.412
1.2.605	3.081	4.402
1.2.606	3.081	4.392
1.2.607	3.081	4.381
1.2.608	3.081	4.371
1.2.609	3.081	4.361
1.2.610	3.081	4.351
1.2.611	3.081	4.340
1.2.612	3.081	4.330
1.2.613	3.081	4.319
1.2.614	3.081	4.309
1.2.615	3.081	4.299
1.2.616	3.081	4.289
1.2.617	3.081	4.279
1.2.618	3.081	4.268
1.2.619	3.081	4.258
1.2.620	3.081	4.248
1.2.621	3.081	4.237
1.2.622	3.081	4.227
1.2.623	3.081	4.217
1.2.624	3.081	4.206
1.2.625	3.081	4.196
1.2.626	3.081	4.186
1.2.627	3.081	4.175
1.2.628	3.081	4.165
1.2.629	3.081	4.155
1.2.630	3.081	4.144
1.2.631	3.081	4.133
1.2.632	3.081	4.123
1.2.633	3.081	4.113
1.2.634	3.081	4.103
1.2.635	3.081	4.092
1.2.636	3.081	4.082
1.2.637	3.081	4.071
1.2.638	3.081	4.061
1.2.639	3.081	4.050
1.2.640	3.081	4.039
1.2.641	3.081	4.028
1.2.642	3.081	4.018
1.2.643	3.081	4.008
1.2.644	3.081	3.998
1.2.645	3.081	3.988
1.2.646	3.081	3.977
1.2.647	3.081	3.967
1.2.648	3.081	3.956
1.2.649	3.081	3.946
1.2.650	3.081	3.935
1.2.651	3.081	3.924
1.2.652	3.081	3.914
1.2.653	3.081	3.903
1.2.654	3.081	3.892
1.2.655	3.081	3.881
1.2.656	3.081	3.871
1.2.657	3.081	3.861
1.2.658	3.081	3.851
1.2.659	3.081	3.841
1.2.660	3.081	3.830
1.2.661	3.081	3.820
1.2.662	3.081	3.810
1.2.663	3.081	3.800
1.2.664	3.081	3.789
1.2.665	3.081	3.779
1.2.666	3.081	3.768
1.2.667	3.081	3.758
1.2.668	3.081	3.747
1.2.669	3.081	3.737
1.2.670	3.081	3.726
1.2.671	3.081	3.715
1.2.672	3.081	3.705
1.2.673	3.081	3.694
1.2.674	3.081	3.683
1.2.675	3.081	3.672
1.2.676	3.081	3.661
1.2.677	3.081	3.651
1.2.678	3.081	3.640
1.2.679	3.081	3.629
1.2.680	3.081	3.618
1.2.681	3.081	3.607
1.2.682	3.081	3.596
1.2.683	3.081	3.585
1.2.684	3.081	3.573
1.2.685	3.081	3.563
1.2.686	3.081	3.553
1.2.687	3.081	3.543
1.2.688	3.081	3.533
1.2.689	3.081	3.523
1.2.690	3.081	3.513
1.2.691	3.081	3.503
1.2.692	3.081	3.493
1.2.693	3.081	3.482
1.2.694	3.081	3.472
1.2.695	3.081	3.462
1.2.696	3.081	3.452
1.2.697	3.081	3.442
1.2.698	3.081	3.431
1.2.699	3.081	3.421
1.2.700	3.081	3.411
1.2.701	3.081	3.400
1.2.702	3.081	3.390
1.2.703	3.081	3.380
1.2.704	3.081	3.369
1.2.705	3.081	3.359
1.2.706	3.081	3.348
1.2.707	3.081	3.338
1.2.708	3.081	3.328
1.2.709	3.081	3.317
1.2.710	3.081	3.307
1.2.711	3.081	3.296
1.2.712	3.081	3.286
1.2.713	3.081	3.275
1.2.714	3.081	3.265
1.2.715	3.081	3.255
1.2.716	3.081	3.244
1.2.717	3.081	3.234
1.2.718	3.081	3.223
1.2.719	3.081	3.213
1.2.720	3.081	3.202
1.2.721	3.081	3.192
1.2.722	3.081	3.181
1.2.723	3.081	3.171
1.2.724	3.081	3.160
1.2.725	3.081	3.149
1.2.726	3.081	3.139
1.2.727	3.081	3.128
1.2.728	3.081	3.118
1.2.729	3.081	3.107
1.2.730	3.081	3.097
1.2.731	3.081	3.086
1.2.732	3.081	3.076
1.2.733	3.081	3.065
1.2.734	3.081	3.055
1.2.735	3.081	3.044
1.2.736	3.081	3.034
1.2.737	3.081	3.023
1.2.738	3.081	3.013
1.2.739	3.081	3.002
1.2.740	3.081	2.992
1.2.741	3.081	2.981
1.2.742	3.081	2.971
1.2.743	3.081	2.960
1.2.744	3.081	2.950
1.2.745	3.081	2.940
1.2.746	3.081	2.929
1.2.747	3.081	2.919
1.2.748	3.081	2.908
1.2.749	3.081	2.898
1.2.750	3.081	2.887
1.2.751	3.081	2.877
1.2.752	3.081	2.867
1.2.753	3.081	2.856
1.2.754	3.081	2.846
1.2.755	3.081	2.836
1.2.756	3.081	2.825
1.2.757	3.081	2.815
1.2.758	3.081	2.805
1.2.759	3.081	2.794
1.2.760	3.081	2.784
1.2.761	3.081	2.774
1.2.762	3.081	2.764
1.2.763	3.081	2.754
1.2.764	3.081	2.743
1.2.765	3.081	2.733
1.2.766	3.081	2.723
1.2.767	3.081	2.713
1.2.768	3.081	2.703
1.2.769	3.081	2.693
1.2.770	3.081	2.683
1.2.771	3.081	2.673
1.2.772	3.081	2.663
1.2.773	3.081	2.652
1.2.774	3.081	2.641
1.2.775	3.081	2.630
1.2.776	3.081	2.619
1.2.777	3.081	2.608
1.2.778	3.081	2.597
1.2.779	3.081	2.586
1.2.780	3.081	2.575
1.2.781	3.081	2.564
1.2.782	3.081	2.553
1.2.783	3.081	2.542
1.2.784	3.081	2.532
1.2.785	3.081	2.521
1.2.786	3.081	2.510
1.2.787	3.081	2.500
1.2.788	3.081	2.489
1.2.789	3.081	2.479
1.2.790	3.081	2.468
1.2.791	3.081	2.458
1.2.792	3.081	2.447
1.2.793	3.081	2.437
1.2.794	3.081	2.427
1.2.795	3.081	2.417
1.2.796	3.081	2.406
1.2.797	3.081	2.396
1.2.798	3.081	2.386
1.2.799	3.081	2.376
1.2.800	3.081	2.366
1.2.801	3.081	2.355
1.2.802	3.081	2.344
1.2.803	3.081	2.333
1.2.804	3.081	2.322
1.2.805	3.081	2.312
1.2.806	3.081	2.301
1.2.807	3.081	2.290
1.2.808	3.081	2.280
1.2.809	3.081	2.269
1.2.810	3.081	2.259
1.2.811	3.081	2.249
1.2.812	3.081	2.239
1.2.813	3.081	2.228
1.2.814	3.081	2.218
1.2.815	3.081	2.208
1.2.816	3.081	2.197
1.2.817	3.081	2.187
1.2.818	3.081	2.176
1.2.819	3.081	2.165
1.2.820	3.081	2.155
1.2.821	3.081	2.145
1.2.822	3.081	2.134
1.2.823	3.081	2.124
1.2.824	3.081	2.114
1.2.825	3.081	2.103
1.2.826	3.081	2.092
1.2.827	3.081	2.082
1.2.828	3.081	2.071
1.2.829	3.081	2.061
1.2.830	3.081	2.051
1.2.831	3.081	2.041
1.2.832	3.081	2.030
1.2.833	3.081	2.020
1.2.834	3.081	2.009
1.2.835	3.081	1.999
1.2.836	3.081	1.989
1.2.837	3.081	1.978
1.2.838	3.081	1.968
1.2.839	3.081	1.957
1.2.840	3.081	1.947
1.2.841	3.081	1.937
1.2.842	3.081	1.927
1.2.843	3.081	1.916
1.2.844	3.081	1.906
1.2.845	3.081	1.896
1.2.846	3.081	1.885
1.2.847	3.081	1.875
1.2.848	3.081	1.865
1.2.849	3.081	1.855
1.2.850	3.081	1.844
1.2.851	3.081	1.834
1.2.852	3.081	1.824
1.2.853	3.081	1.813
1.2.854	3.081	1.803
1.2.855	3.081	1.793
1.2.856	3.081	1.783
1.2.857	3.081	1.773
1.2.858	3.081	1.763
1.2.859	3.081	1.752
1.2.860	3.081	1.742
1.2.861	3.081	1.732
1.2.862	3.081	1.722
1.2.863	3.081	1.712
1.2.864	3.082	1.702
1.2.865	3.083	1.692
1.2.866	3.083	1.682
1.2.867	3.084	1.672
1.2.868	3.085	1.662
1.2.869	3.086	1.652
1.2.870	3.087	1.642
1.2.871	3.089	1.632
1.2.872	3.090	1.622
1.2.873	3.091	1.611
1.2.874	3.093	1.601
1.2.875	3.094	1.591
1.2.876	3.096	1.581
1.2.877	3.097	1.571
1.2.878	3.099	1.561
1.2.879	3.101	1.551
1.2.880	3.103	1.541
1.2.881	3.105	1.530
1.2.882	3.107	1.520
1.2.883	3.109	1.510
1.2.884	3.111	1.500
1.2.885	3.113	1.490
1.2.886	3.115	1.480
1.2.887	3.118	1.470
1.2.888	3.120	1.460
1.2.889	3.123	1.449
1.2.890	3.125	1.439
1.2.891	3.128	1.429
1.2.892	3.131	1.419
1.2.893	3.133	1.409
1.2.894	3.136	1.399
1.2.895	3.139	1.388
1.2.896	3.142	1.378
1.2.897	3.145	1.368
1.2.898	3.148	1.358
1.2.899	3.151	1.347
1.2.900	3.155	1.337
1.2.901	3.158	1.327
1.2.902	3.161	1.317
1.2.903	3.165	1.307
1.2.904	3.168	1.296
1.2.905	3.172	1.286
1.2.906	3.176	1.276
1.2.907	3.179	1.266
1.2.908	3.183	1.256
1.2.909	3.187	1.245
1.2.910	3.191	1.235
1.2.911	3.195	1.225
1.2.912	3.199	1.215
1.2.913	3.204	1.204
1.2.914	3.208	1.194
1.2.915	3.212	1.184
1.2.916	3.217	1.174
1.2.917	3.221	1.164
1.2.918	3.226	1.154
1.2.919	3.231	1.144
1.2.920	3.235	1.133
1.2.921	3.240	1.123
1.2.922	3.245	1.113
1.2.923	3.250	1.102
1.2.924	3.256	1.092
1.2.925	3.261	1.082
1.2.926	3.266	1.071
1.2.927	3.272	1.061
1.2.928	3.277	1.051
1.2.929	3.283	1.041
1.2.930	3.288	1.031
1.2.931	3.294	1.021
1.2.932	3.300	1.010
1.2.933	3.306	1.000
1.2.934	3.312	0.990
1.2.935	3.318	0.980
1.2.936	3.324	0.970
1.2.937	3.331	0.960
1.2.938	3.337	0.950
1.2.939	3.344	0.939
1.2.940	3.350	0.929
1.2.941	3.357	0.919
1.2.942	3.364	0.909
1.2.943	3.371	0.899
1.2.944	3.378	0.889
1.2.945	3.385	0.878
1.2.946	3.393	0.868
1.2.947	3.400	0.858
1.2.948	3.408	0.848
1.2.949	3.415	0.838
1.2.950	3.423	0.828
1.2.951	3.431	0.817
1.2.952	3.439	0.807
1.2.953	3.448	0.797
1.2.954	3.456	0.787
1.2.955	3.464	0.777
1.2.956	3.473	0.767
1.2.957	3.482	0.757
1.2.958	3.491	0.747
1.2.959	3.499	0.737
1.2.960	3.509	0.726
1.2.961	3.519	0.716
1.2.962	3.528	0.706
1.2.963	3.538	0.695
1.2.964	3.548	0.685
1.2.965	3.559	0.675
1.2.966	3.569	0.664
1.2.967	3.579	0.655
1.2.968	3.589	0.645
1.2.969	3.600	0.635
1.2.970	3.610	0.626
1.2.971	3.620	0.617
1.2.972	3.630	0.607
1.2.973	3.641	0.598
1.2.974	3.651	0.590
1.2.975	3.661	0.581
1.2.976	3.671	0.572
1.2.977	3.681	0.564
1.2.978	3.692	0.555
1.2.979	3.702	0.547
1.2.980	3.712	0.539
1.2.981	3.722	0.531
1.2.982	3.733	0.523
1.2.983	3.743	0.515
1.2.984	3.754	0.508
1.2.985	3.764	0.501
1.2.986	3.774	0.493
1.2.987	3.784	0.486
1.2.988	3.794	0.479
1.2.989	3.804	0.472
1.2.990	3.815	0.465
1.2.991	3.825	0.459
1.2.992	3.835	0.452
1.2.993	3.845	0.446
1.2.994	3.856	0.439
1.2.995	3.866	0.433
1.2.996	3.876	0.427
1.2.997	3.887	0.421
1.2.998	3.897	0.415
1.2.999	3.907	0.409
