1.2.153	4.352	0.740
1.2.154	4.341	0.739
1.2.155	4.331	0.739
1.2.156	4.321	0.739
1.2.157	4.310	0.739
1.2.158	4.300	0.739
1.2.159	4.290	0.739
1.2.160	4.279	0.739
1.2.161	4.269	0.739
1.2.162	4.258	0.739
1.2.163	4.248	0.739
1.2.164	4.238	0.739
1.2.165	4.227	0.739
1.2.166	4.217	0.739
1.2.167	4.206	0.739
1.2.168	4.196	0.739
1.2.169	4.186	0.739
1.2.170	4.175	0.739
1.2.171	4.165	0.739
1.2.172	4.154	0.739
1.2.173	4.144	0.739
1.2.174	4.134	0.739
1.2.175	4.123	0.739
1.2.176	4.113	0.739
1.2.177	4.102	0.739
1.2.178	4.092	0.739
1.2.179	4.081	0.739
1.2.180	4.071	0.739
1.2.181	4.061	0.739
1.2.182	4.050	0.739
1.2.183	4.040	0.739
1.2.184	4.029	0.739
1.2.185	4.019	0.739
1.2.186	4.009	0.739
1.2.187	3.998	0.739
1.2.188	3.988	0.739
1.2.189	3.977	0.739
1.2.190	3.967	0.739
1.2.191	3.957	0.739
1.2.192	3.946	0.739
1.2.193	3.936	0.739
1.2.194	3.925	0.739
1.2.195	3.915	0.739
1.2.196	3.905	0.739
1.2.197	3.894	0.739
1.2.198	3.884	0.739
1.2.199	3.873	0.739
1.2.200	3.863	0.739
1.2.201	3.853	0.739
1.2.202	3.842	0.739
1.2.203	3.832	0.739
1.2.204	3.822	0.739
1.2.205	3.811	0.739
1.2.206	3.801	0.739
1.2.207	3.791	0.739
1.2.208	3.780	0.739
1.2.209	3.770	0.739
1.2.210	3.760	0.739
1.2.211	3.750	0.739
1.2.212	3.739	0.739
1.2.213	3.729	0.739
1.2.214	3.719	0.739
1.2.215	3.709	0.739
1.2.216	3.698	0.739
1.2.217	3.688	0.739
1.2.218	3.678	0.739
1.2.219	3.668	0.739
1.2.220	3.658	0.739
1.2.221	3.647	0.739
1.2.222	3.637	0.739
1.2.223	3.627	0.739
1.2.224	3.617	0.739
1.2.225	3.607	0.739
1.2.226	3.597	0.739
1.2.227	3.587	0.739
1.2.228	3.577	0.739
1.2.229	3.566	0.739
1.2.230	3.556	0.739
1.2.231	3.546	0.739
1.2.232	3.536	0.739
1.2.233	3.526	0.739
1.2.234	3.514	0.739
1.2.235	3.501	0.739
1.2.236	3.489	0.739
1.2.237	3.477	0.739
1.2.238	3.464	0.739
1.2.239	3.452	0.739
1.2.240	3.439	0.739
1.2.241	3.427	0.739
1.2.242	3.415	0.739
1.2.243	3.403	0.739
1.2.244	3.390	0.739
1.2.245	3.378	0.739
1.2.246	3.366	0.739
1.2.247	3.354	0.738
1.2.248	3.342	0.738
1.2.249	3.330	0.738
1.2.250	3.318	0.738
1.2.251	3.306	0.738
1.2.252	3.294	0.738
1.2.253	3.282	0.738
1.2.254	3.270	0.738
1.2.255	3.258	0.738
1.2.256	3.246	0.738
1.2.257	3.234	0.738
1.2.258	3.222	0.738
1.2.259	3.211	0.738
1.2.260	3.199	0.738
1.2.261	3.187	0.738
1.2.262	3.176	0.738
1.2.263	3.164	0.738
1.2.264	3.153	0.738
1.2.265	3.141	0.738
1.2.266	3.130	0.738
1.2.267	3.118	0.738
1.2.268	3.107	0.738
1.2.269	3.096	0.738
1.2.270	3.084	0.738
1.2.271	3.073	0.738
1.2.272	3.062	0.738
1.2.273	3.051	0.738
1.2.274	3.040	0.738
1.2.275	3.028	0.738
1.2.276	3.017	0.738
1.2.277	3.006	0.738
1.2.278	2.996	0.738
1.2.279	2.985	0.738
1.2.280	2.974	0.738
1.2.281	2.963	0.738
1.2.282	2.952	0.738
1.2.283	2.942	0.738
1.2.284	2.931	0.738
1.2.285	2.920	0.738
1.2.286	2.910	0.738
1.2.287	2.899	0.737
1.2.288	2.889	0.737
1.2.289	2.879	0.737
1.2.290	2.868	0.737
1.2.291	2.858	0.737
1.2.292	2.848	0.737
1.2.293	2.838	0.737
1.2.294	2.828	0.737
1.2.295	2.817	0.737
1.2.296	2.805	0.737
1.2.297	2.794	0.737
1.2.298	2.782	0.737
1.2.299	2.770	0.737
1.2.300	2.758	0.737
1.2.301	2.747	0.737
1.2.302	2.735	0.737
1.2.303	2.724	0.737
1.2.304	2.713	0.737
1.2.305	2.701	0.737
1.2.306	2.690	0.737
1.2.307	2.679	0.737
1.2.308	2.668	0.737
1.2.309	2.658	0.737
1.2.310	2.647	0.737
1.2.311	2.636	0.737
1.2.312	2.626	0.737
1.2.313	2.615	0.737
1.2.314	2.605	0.736
1.2.315	2.595	0.736
1.2.316	2.584	0.736
1.2.317	2.574	0.736
1.2.318	2.563	0.736
1.2.319	2.551	0.736
1.2.320	2.540	0.736
1.2.321	2.529	0.736
1.2.322	2.518	0.736
1.2.323	2.507	0.736
1.2.324	2.496	0.736
1.2.325	2.486	0.736
1.2.326	2.475	0.736
1.2.327	2.465	0.736
1.2.328	2.455	0.736
1.2.329	2.443	0.736
1.2.330	2.432	0.736
1.2.331	2.421	0.735
1.2.332	2.411	0.735
1.2.333	2.400	0.735
1.2.334	2.390	0.735
1.2.335	2.380	0.735
1.2.336	2.368	0.735
1.2.337	2.358	0.735
1.2.338	2.347	0.735
1.2.339	2.337	0.735
1.2.340	2.326	0.735
1.2.341	2.315	0.735
1.2.342	2.305	0.735
1.2.343	2.294	0.734
1.2.344	2.283	0.734
1.2.345	2.273	0.734
1.2.346	2.262	0.734
1.2.347	2.252	0.734
1.2.348	2.242	0.734
1.2.349	2.232	0.734
1.2.350	2.221	0.733
1.2.351	2.211	0.733
1.2.352	2.201	0.733
1.2.353	2.191	0.733
1.2.354	2.180	0.733
1.2.355	2.170	0.733
1.2.356	2.160	0.732
1.2.357	2.149	0.732
1.2.358	2.139	0.732
1.2.359	2.129	0.732
1.2.360	2.119	0.732
1.2.361	2.108	0.732
1.2.362	2.098	0.733
1.2.363	2.088	0.733
1.2.364	2.077	0.733
1.2.365	2.067	0.733
1.2.366	2.056	0.733
1.2.367	2.046	0.734
1.2.368	2.036	0.734
1.2.369	2.026	0.734
1.2.370	2.015	0.735
1.2.371	2.004	0.735
1.2.372	1.994	0.736
1.2.373	1.983	0.736
1.2.374	1.973	0.737
1.2.375	1.963	0.738
1.2.376	1.953	0.738
1.2.377	1.942	0.739
1.2.378	1.931	0.740
1.2.379	1.921	0.741
1.2.380	1.910	0.742
1.2.381	1.899	0.742
1.2.382	1.889	0.743
1.2.383	1.879	0.744
1.2.384	1.869	0.745
1.2.385	1.859	0.747
1.2.386	1.848	0.748
1.2.387	1.838	0.749
1.2.388	1.828	0.750
1.2.389	1.817	0.751
1.2.390	1.807	0.753
1.2.391	1.796	0.754
1.2.392	1.786	0.756
1.2.393	1.775	0.757
1.2.394	1.764	0.759
1.2.395	1.753	0.761
1.2.396	1.743	0.762
1.2.397	1.732	0.764
1.2.398	1.721	0.766
1.2.399	1.710	0.768
1.2.400	1.699	0.770
1.2.401	1.689	0.772
1.2.402	1.679	0.774
1.2.403	1.669	0.776
1.2.404	1.659	0.778
1.2.405	1.649	0.780
1.2.406	1.639	0.783
1.2.407	1.628	0.785
1.2.408	1.618	0.787
1.2.409	1.608	0.790
1.2.410	1.598	0.792
1.2.411	1.588	0.795
1.2.412	1.577	0.797
1.2.413	1.567	0.800
1.2.414	1.557	0.803
1.2.415	1.546	0.806
1.2.416	1.536	0.809
1.2.417	1.526	0.812
1.2.418	1.515	0.815
1.2.419	1.505	0.818
1.2.420	1.495	0.821
1.2.421	1.484	0.825
1.2.422	1.474	0.828
1.2.423	1.464	0.831
1.2.424	1.453	0.835
1.2.425	1.443	0.839
1.2.426	1.433	0.842
1.2.427	1.422	0.846
1.2.428	1.412	0.850
1.2.429	1.402	0.854
1.2.430	1.391	0.858
1.2.431	1.381	0.862
1.2.432	1.371	0.866
1.2.433	1.360	0.871
1.2.434	1.350	0.875
1.2.435	1.340	0.880
1.2.436	1.330	0.884
1.2.437	1.319	0.889
1.2.438	1.309	0.894
1.2.439	1.299	0.899
1.2.440	1.289	0.904
1.2.441	1.279	0.909
1.2.442	1.269	0.914
1.2.443	1.258	0.919
1.2.444	1.248	0.925
1.2.445	1.238	0.930
1.2.446	1.228	0.936
1.2.447	1.217	0.942
1.2.448	1.206	0.948
1.2.449	1.195	0.955
1.2.450	1.185	0.961
1.2.451	1.174	0.968
1.2.452	1.163	0.975
1.2.453	1.152	0.982
1.2.454	1.141	0.989
1.2.455	1.131	0.997
1.2.456	1.120	1.004
1.2.457	1.110	1.011
1.2.458	1.099	1.019
1.2.459	1.089	1.027
1.2.460	1.078	1.035
1.2.461	1.068	1.043
1.2.462	1.058	1.051
1.2.463	1.048	1.060
1.2.464	1.038	1.068
1.2.465	1.028	1.077
1.2.466	1.017	1.087
1.2.467	1.006	1.096
1.2.468	0.995	1.106
1.2.469	0.985	1.117
1.2.470	0.974	1.127
1.2.471	0.964	1.137
1.2.472	0.953	1.148
1.2.473	0.943	1.159
1.2.474	0.934	1.169
1.2.475	0.924	1.180
1.2.476	0.915	1.190
1.2.477	0.906	1.201
1.2.478	0.897	1.211
1.2.479	0.889	1.222
1.2.480	0.881	1.232
1.2.481	0.873	1.243
1.2.482	0.865	1.253
1.2.483	0.857	1.264
1.2.484	0.850	1.274
1.2.485	0.842	1.285
1.2.486	0.834	1.296
1.2.487	0.827	1.307
1.2.488	0.821	1.317
1.2.489	0.814	1.327
1.2.490	0.808	1.338
1.2.491	0.801	1.348
1.2.492	0.795	1.359
1.2.493	0.789	1.369
1.2.494	0.783	1.380
1.2.495	0.777	1.391
1.2.496	0.771	1.402
1.2.497	0.765	1.413
1.2.498	0.760	1.423
1.2.499	0.755	1.434
1.2.500	0.750	1.444
1.2.501	0.745	1.454
1.2.502	0.740	1.465
1.2.503	0.735	1.475
1.2.504	0.730	1.486
1.2.505	0.725	1.496
1.2.506	0.721	1.507
1.2.507	0.716	1.518
1.2.508	0.712	1.529
1.2.509	0.707	1.540
1.2.510	0.703	1.551
1.2.511	0.699	1.563
1.2.512	0.695	1.574
1.2.513	0.691	1.584
1.2.514	0.688	1.595
1.2.515	0.684	1.605
1.2.516	0.681	1.615
1.2.517	0.677	1.625
1.2.518	0.674	1.636
1.2.519	0.671	1.647
1.2.520	0.668	1.657
1.2.521	0.664	1.668
1.2.522	0.661	1.679
1.2.523	0.658	1.690
1.2.524	0.655	1.701
1.2.525	0.653	1.712
1.2.526	0.650	1.723
1.2.527	0.647	1.734
1.2.528	0.644	1.745
1.2.529	0.642	1.757
1.2.530	0.639	1.768
1.2.531	0.637	1.780
1.2.532	0.634	1.792
1.2.533	0.632	1.802
1.2.534	0.630	1.812
1.2.535	0.628	1.822
1.2.536	0.626	1.832
1.2.537	0.624	1.842
1.2.538	0.623	1.853
1.2.539	0.621	1.863
1.2.540	0.619	1.874
1.2.541	0.618	1.884
1.2.542	0.616	1.895
1.2.543	0.615	1.906
1.2.544	0.613	1.916
1.2.545	0.612	1.927
1.2.546	0.610	1.938
1.2.547	0.609	1.949
1.2.548	0.608	1.960
1.2.549	0.606	1.971
1.2.550	0.605	1.982
1.2.551	0.604	1.994
1.2.552	0.603	2.005
1.2.553	0.602	2.016
1.2.554	0.601	2.028
1.2.555	0.600	2.039
1.2.556	0.599	2.051
1.2.557	0.599	2.062
1.2.558	0.598	2.074
1.2.559	0.597	2.086
1.2.560	0.597	2.098
1.2.561	0.596	2.110
1.2.562	0.596	2.122
1.2.563	0.595	2.132
1.2.564	0.595	2.142
1.2.565	0.595	2.152
1.2.566	0.594	2.162
1.2.567	0.594	2.172
1.2.568	0.594	2.182
1.2.569	0.594	2.193
1.2.570	0.593	2.203
1.2.571	0.593	2.213
1.2.572	0.593	2.223
1.2.573	0.593	2.234
1.2.574	0.592	2.244
1.2.575	0.592	2.254
1.2.576	0.592	2.265
1.2.577	0.591	2.275
1.2.578	0.591	2.286
1.2.579	0.591	2.296
1.2.580	0.591	2.307
1.2.581	0.590	2.317
1.2.582	0.590	2.328
1.2.583	0.590	2.338
1.2.584	0.590	2.349
1.2.585	0.589	2.359
1.2.586	0.589	2.370
1.2.587	0.589	2.380
1.2.588	0.589	2.391
1.2.589	0.588	2.402
1.2.590	0.588	2.412
1.2.591	0.588	2.423
1.2.592	0.588	2.434
1.2.593	0.587	2.444
1.2.594	0.587	2.455
1.2.595	0.587	2.466
1.2.596	0.587	2.477
1.2.597	0.586	2.487
1.2.598	0.586	2.498
1.2.599	0.586	2.509
1.2.600	0.585	2.520
1.2.601	0.585	2.531
1.2.602	0.585	2.542
1.2.603	0.585	2.552
1.2.604	0.584	2.563
1.2.605	0.584	2.574
1.2.606	0.584	2.585
1.2.607	0.584	2.596
1.2.608	0.583	2.607
1.2.609	0.583	2.618
1.2.610	0.583	2.629
1.2.611	0.583	2.640
1.2.612	0.582	2.651
1.2.613	0.582	2.662
1.2.614	0.582	2.673
1.2.615	0.582	2.684
1.2.616	0.581	2.695
1.2.617	0.581	2.706
1.2.618	0.581	2.717
1.2.619	0.581	2.728
1.2.620	0.580	2.740
1.2.621	0.580	2.751
1.2.622	0.580	2.762
1.2.623	0.580	2.773
1.2.624	0.579	2.784
1.2.625	0.579	2.795
1.2.626	0.579	2.807
1.2.627	0.579	2.818
1.2.628	0.578	2.829
1.2.629	0.578	2.840
1.2.630	0.578	2.851
1.2.631	0.577	2.863
1.2.632	0.577	2.874
1.2.633	0.577	2.885
1.2.634	0.577	2.896
1.2.635	0.576	2.908
1.2.636	0.576	2.919
1.2.637	0.576	2.930
1.2.638	0.576	2.942
1.2.639	0.575	2.953
1.2.640	0.575	2.964
1.2.641	0.575	2.976
1.2.642	0.575	2.987
1.2.643	0.574	2.998
1.2.644	0.574	3.010
1.2.645	0.574	3.021
1.2.646	0.574	3.032
1.2.647	0.573	3.044
1.2.648	0.573	3.055
1.2.649	0.573	3.066
1.2.650	0.573	3.078
1.2.651	0.572	3.089
1.2.652	0.572	3.101
1.2.653	0.572	3.112
1.2.654	0.572	3.123
1.2.655	0.571	3.135
1.2.656	0.571	3.146
1.2.657	0.571	3.158
1.2.658	0.571	3.169
1.2.659	0.571	3.181
1.2.660	0.570	3.192
1.2.661	0.570	3.203
1.2.662	0.570	3.215
1.2.663	0.570	3.226
1.2.664	0.569	3.238
1.2.665	0.569	3.249
1.2.666	0.569	3.261
1.2.667	0.569	3.272
1.2.668	0.568	3.284
1.2.669	0.568	3.295
1.2.670	0.568	3.307
1.2.671	0.568	3.318
1.2.672	0.567	3.329
1.2.673	0.567	3.341
1.2.674	0.567	3.352
1.2.675	0.567	3.364
1.2.676	0.566	3.375
1.2.677	0.566	3.387
1.2.678	0.566	3.398
1.2.679	0.566	3.410
1.2.680	0.566	3.421
1.2.681	0.565	3.433
1.2.682	0.565	3.444
1.2.683	0.565	3.456
1.2.684	0.565	3.467
1.2.685	0.564	3.479
1.2.686	0.564	3.490
1.2.687	0.564	3.502
1.2.688	0.564	3.513
1.2.689	0.563	3.525
1.2.690	0.563	3.536
1.2.691	0.563	3.548
1.2.692	0.563	3.559
1.2.693	0.563	3.570
1.2.694	0.562	3.582
1.2.695	0.562	3.593
1.2.696	0.562	3.605
1.2.697	0.562	3.616
1.2.698	0.561	3.628
1.2.699	0.561	3.639
1.2.700	0.561	3.651
1.2.701	0.561	3.662
1.2.702	0.561	3.674
1.2.703	0.560	3.685
1.2.704	0.560	3.696
1.2.705	0.560	3.708
1.2.706	0.560	3.719
1.2.707	0.560	3.731
1.2.708	0.559	3.742
1.2.709	0.559	3.753
1.2.710	0.559	3.765
1.2.711	0.559	3.776
1.2.712	0.558	3.788
1.2.713	0.558	3.799
1.2.714	0.558	3.810
1.2.715	0.558	3.822
1.2.716	0.558	3.833
1.2.717	0.557	3.844
1.2.718	0.557	3.856
1.2.719	0.557	3.867
1.2.720	0.557	3.878
1.2.721	0.557	3.890
1.2.722	0.556	3.901
1.2.723	0.556	3.912
1.2.724	0.556	3.924
1.2.725	0.556	3.935
1.2.726	0.556	3.946
1.2.727	0.555	3.957
1.2.728	0.555	3.969
1.2.729	0.555	3.980
1.2.730	0.555	3.991
1.2.731	0.555	4.002
1.2.732	0.555	4.013
1.2.733	0.554	4.025
1.2.734	0.554	4.036
1.2.735	0.554	4.047
1.2.736	0.554	4.058
1.2.737	0.554	4.069
1.2.738	0.553	4.080
1.2.739	0.553	4.092
1.2.740	0.553	4.103
1.2.741	0.553	4.114
1.2.742	0.553	4.125
1.2.743	0.552	4.136
1.2.744	0.552	4.147
1.2.745	0.552	4.158
1.2.746	0.552	4.169
1.2.747	0.552	4.180
1.2.748	0.552	4.191
1.2.749	0.551	4.202
1.2.750	0.551	4.213
1.2.751	0.551	4.224
1.2.752	0.551	4.235
1.2.753	0.551	4.246
1.2.754	0.551	4.257
1.2.755	0.550	4.268
1.2.756	0.550	4.279
1.2.757	0.550	4.290
1.2.758	0.550	4.301
1.2.759	0.550	4.311
1.2.760	0.550	4.322
1.2.761	0.549	4.333
1.2.762	0.549	4.344
1.2.763	0.549	4.355
1.2.764	0.549	4.365
1.2.765	0.549	4.376
1.2.766	0.549	4.387
1.2.767	0.549	4.398
1.2.768	0.548	4.408
1.2.769	0.548	4.419
1.2.770	0.548	4.430
1.2.771	0.548	4.440
1.2.772	0.548	4.451
1.2.773	0.548	4.462
1.2.774	0.547	4.472
1.2.775	0.547	4.483
1.2.776	0.547	4.493
1.2.777	0.547	4.504
1.2.778	0.547	4.514
1.2.779	0.547	4.525
1.2.780	0.547	4.535
1.2.781	0.547	4.546
1.2.782	0.546	4.556
1.2.783	0.546	4.566
1.2.784	0.546	4.577
1.2.785	0.546	4.587
1.2.786	0.546	4.598
1.2.787	0.546	4.608
1.2.788	0.546	4.618
1.2.789	0.545	4.628
1.2.790	0.545	4.639
1.2.791	0.545	4.649
1.2.792	0.545	4.659
1.2.793	0.545	4.669
1.2.794	0.545	4.680
1.2.795	0.545	4.690
1.2.796	0.545	4.700
1.2.797	0.545	4.710
1.2.798	0.544	4.720
1.2.799	0.544	4.730
1.2.800	0.544	4.740
1.2.801	0.544	4.750
1.2.802	0.544	4.762
1.2.803	0.544	4.774
1.2.804	0.544	4.786
1.2.805	0.544	4.798
1.2.806	0.543	4.810
1.2.807	0.543	4.821
1.2.808	0.543	4.833
1.2.809	0.543	4.845
1.2.810	0.543	4.856
1.2.811	0.543	4.868
1.2.812	0.543	4.880
1.2.813	0.543	4.891
1.2.814	0.543	4.903
1.2.815	0.542	4.914
1.2.816	0.542	4.926
1.2.817	0.542	4.937
1.2.818	0.542	4.948
1.2.819	0.542	4.960
1.2.820	0.542	4.971
1.2.821	0.542	4.982
1.2.822	0.542	4.993
1.2.823	0.542	5.005
1.2.824	0.542	5.016
1.2.825	0.542	5.027
1.2.826	0.542	5.038
1.2.827	0.541	5.049
1.2.828	0.541	5.060
1.2.829	0.541	5.070
1.2.830	0.541	5.081
1.2.831	0.541	5.092
1.2.832	0.541	5.103
1.2.833	0.541	5.114
1.2.834	0.541	5.124
1.2.835	0.541	5.135
1.2.836	0.541	5.145
1.2.837	0.541	5.156
1.2.838	0.541	5.166
1.2.839	0.541	5.177
1.2.840	0.541	5.187
1.2.841	0.541	5.197
1.2.842	0.541	5.208
1.2.843	0.541	5.218
1.2.844	0.541	5.228
1.2.845	0.541	5.238
1.2.846	0.541	5.248
1.2.847	0.540	5.258
1.2.848	0.540	5.270
1.2.849	0.540	5.281
1.2.850	0.540	5.293
1.2.851	0.540	5.304
1.2.852	0.540	5.316
1.2.853	0.540	5.327
1.2.854	0.540	5.338
1.2.855	0.540	5.349
1.2.856	0.540	5.360
1.2.857	0.540	5.371
1.2.858	0.540	5.382
1.2.859	0.540	5.393
1.2.860	0.540	5.404
1.2.861	0.540	5.414
1.2.862	0.540	5.425
1.2.863	0.541	5.435
1.2.864	0.541	5.446
1.2.865	0.541	5.456
1.2.866	0.541	5.466
1.2.867	0.541	5.477
1.2.868	0.541	5.487
1.2.869	0.541	5.497
1.2.870	0.541	5.508
1.2.871	0.541	5.519
1.2.872	0.541	5.530
1.2.873	0.541	5.541
1.2.874	0.541	5.552
1.2.875	0.541	5.563
1.2.876	0.541	5.574
1.2.877	0.541	5.584
1.2.878	0.542	5.595
1.2.879	0.542	5.605
1.2.880	0.542	5.615
1.2.881	0.542	5.625
1.2.882	0.542	5.637
1.2.883	0.542	5.648
1.2.884	0.542	5.659
1.2.885	0.542	5.669
1.2.886	0.543	5.680
1.2.887	0.543	5.691
1.2.888	0.543	5.701
1.2.889	0.543	5.711
1.2.890	0.543	5.721
1.2.891	0.544	5.732
1.2.892	0.544	5.743
1.2.893	0.544	5.753
1.2.894	0.544	5.764
1.2.895	0.545	5.774
1.2.896	0.545	5.785
1.2.897	0.545	5.795
1.2.898	0.546	5.806
1.2.899	0.546	5.816
1.2.900	0.546	5.827
1.2.901	0.547	5.837
1.2.902	0.547	5.847
1.2.903	0.548	5.858
1.2.904	0.548	5.868
1.2.905	0.549	5.879
1.2.906	0.549	5.889
1.2.907	0.550	5.899
1.2.908	0.550	5.910
1.2.909	0.551	5.921
1.2.910	0.552	5.931
1.2.911	0.553	5.941
1.2.912	0.554	5.951
1.2.913	0.555	5.962
1.2.914	0.556	5.972
1.2.915	0.557	5.983
1.2.916	0.558	5.993
1.2.917	0.560	6.003
1.2.918	0.561	6.013
1.2.919	0.562	6.023
1.2.920	0.563	6.034
1.2.921	0.565	6.044
1.2.922	0.566	6.054
1.2.923	0.567	6.065
1.2.924	0.569	6.075
1.2.925	0.570	6.085
1.2.926	0.572	6.096
1.2.927	0.573	6.106
1.2.928	0.575	6.116
1.2.929	0.576	6.126
1.2.930	0.578	6.137
1.2.931	0.580	6.147
1.2.932	0.581	6.157
1.2.933	0.583	6.168
1.2.934	0.585	6.178
1.2.935	0.587	6.188
1.2.936	0.589	6.199
1.2.937	0.591	6.210
1.2.938	0.593	6.220
1.2.939	0.596	6.230
1.2.940	0.598	6.241
1.2.941	0.600	6.251
1.2.942	0.603	6.261
1.2.943	0.605	6.271
1.2.944	0.608	6.282
1.2.945	0.610	6.292
1.2.946	0.613	6.303
1.2.947	0.616	6.314
1.2.948	0.619	6.325
1.2.949	0.622	6.335
1.2.950	0.625	6.345
1.2.951	0.628	6.355
1.2.952	0.631	6.366
1.2.953	0.634	6.376
1.2.954	0.637	6.386
1.2.955	0.640	6.396
1.2.956	0.644	6.407
1.2.957	0.647	6.417
1.2.958	0.651	6.427
1.2.959	0.654	6.438
1.2.960	0.658	6.448
1.2.961	0.662	6.459
1.2.962	0.666	6.469
1.2.963	0.670	6.480
1.2.964	0.675	6.490
1.2.965	0.679	6.501
1.2.966	0.683	6.511
1.2.967	0.688	6.522
1.2.968	0.693	6.532
1.2.969	0.697	6.543
1.2.970	0.702	6.554
1.2.971	0.707	6.564
1.2.972	0.712	6.575
1.2.973	0.718	6.586
1.2.974	0.723	6.596
1.2.975	0.728	6.607
1.2.976	0.734	6.618
1.2.977	0.740	6.628
1.2.978	0.746	6.639
1.2.979	0.752	6.650
1.2.980	0.758	6.660
1.2.981	0.764	6.671
1.2.982	0.770	6.681
1.2.983	0.777	6.692
1.2.984	0.784	6.703
1.2.985	0.791	6.713
1.2.986	0.797	6.724
1.2.987	0.805	6.734
1.2.988	0.812	6.745
1.2.989	0.819	6.755
1.2.990	0.827	6.765
1.2.991	0.834	6.776
1.2.992	0.842	6.786
1.2.993	0.850	6.797
1.2.994	0.858	6.807
1.2.995	0.867	6.817
1.2.996	0.875	6.827
1.2.997	0.884	6.837
1.2.998	0.893	6.848
1.2.999	0.901	6.858
