1.1.221	2.853	2.760
1.1.222	2.853	2.771
1.1.223	2.853	2.781
1.1.224	2.853	2.792
1.1.225	2.853	2.802
1.1.226	2.853	2.813
1.1.227	2.853	2.824
1.1.228	2.853	2.834
1.1.229	2.853	2.845
1.1.230	2.853	2.855
1.1.231	2.853	2.866
1.1.232	2.853	2.876
1.1.233	2.853	2.887
1.1.234	2.853	2.898
1.1.235	2.853	2.908
1.1.236	2.853	2.919
1.1.237	2.853	2.929
1.1.238	2.853	2.940
1.1.239	2.853	2.950
1.1.240	2.853	2.961
1.1.241	2.853	2.972
1.1.242	2.853	2.982
1.1.243	2.853	2.993
1.1.244	2.853	3.003
1.1.245	2.853	3.014
1.1.246	2.853	3.024
1.1.247	2.853	3.035
1.1.248	2.853	3.045
1.1.249	2.853	3.056
1.1.250	2.853	3.066
1.1.251	2.853	3.077
1.1.252	2.853	3.087
1.1.253	2.853	3.098
1.1.254	2.853	3.108
1.1.255	2.853	3.119
1.1.256	2.853	3.129
1.1.257	2.853	3.139
1.1.258	2.853	3.150
1.1.259	2.853	3.160
1.1.260	2.853	3.171
1.1.261	2.853	3.181
1.1.262	2.853	3.191
1.1.263	2.853	3.202
1.1.264	2.853	3.212
1.1.265	2.853	3.222
1.1.266	2.853	3.232
1.1.267	2.853	3.243
1.1.268	2.853	3.253
1.1.269	2.853	3.263
1.1.270	2.853	3.273
1.1.271	2.853	3.284
1.1.272	2.853	3.294
1.1.273	2.853	3.304
1.1.274	2.853	3.314
1.1.275	2.853	3.324
1.1.276	2.853	3.334
1.1.277	2.853	3.344
1.1.278	2.853	3.354
1.1.279	2.853	3.365
1.1.280	2.853	3.376
1.1.281	2.853	3.387
1.1.282	2.853	3.398
1.1.283	2.853	3.409
1.1.284	2.853	3.419
1.1.285	2.853	3.430
1.1.286	2.853	3.441
1.1.287	2.853	3.452
1.1.288	2.853	3.462
1.1.289	2.853	3.473
1.1.290	2.853	3.483
1.1.291	2.853	3.494
1.1.292	2.853	3.504
1.1.293	2.853	3.515
1.1.294	2.853	3.525
1.1.295	2.853	3.536
1.1.296	2.853	3.546
1.1.297	2.853	3.556
1.1.298	2.853	3.566
1.1.299	2.853	3.577
1.1.300	2.853	3.587
1.1.301	2.853	3.597
1.1.302	2.853	3.607
1.1.303	2.853	3.618
1.1.304	2.853	3.629
1.1.305	2.853	3.639
1.1.306	2.853	3.650
1.1.307	2.853	3.661
1.1.308	2.853	3.671
1.1.309	2.853	3.682
1.1.310	2.853	3.692
1.1.311	2.853	3.703
1.1.312	2.853	3.713
1.1.313	2.853	3.723
1.1.314	2.853	3.733
1.1.315	2.853	3.744
1.1.316	2.853	3.754
1.1.317	2.853	3.764
1.1.318	2.853	3.775
1.1.319	2.853	3.786
1.1.320	2.853	3.796
1.1.321	2.853	3.807
1.1.322	2.853	3.817
1.1.323	2.853	3.827
1.1.324	2.853	3.837
1.1.325	2.853	3.847
1.1.326	2.853	3.858
1.1.327	2.853	3.869
1.1.328	2.853	3.879
1.1.329	2.853	3.890
1.1.330	2.853	3.900
1.1.331	2.853	3.910
1.1.332	2.853	3.920
1.1.333	2.853	3.931
1.1.334	2.853	3.941
1.1.335	2.853	3.951
1.1.336	2.853	3.962
1.1.337	2.853	3.972
1.1.338	2.853	3.982
1.1.339	2.853	3.992
1.1.340	2.853	4.003
1.1.341	2.853	4.013
1.1.342	2.853	4.024
1.1.343	2.853	4.034
1.1.344	2.853	4.044
1.1.345	2.853	4.055
1.1.346	2.853	4.065
1.1.347	2.853	4.075
1.1.348	2.853	4.085
1.1.349	2.853	4.096
1.1.350	2.853	4.106
1.1.351	2.853	4.116
1.1.352	2.853	4.126
1.1.353	2.853	4.137
1.1.354	2.853	4.147
1.1.355	2.853	4.157
1.1.356	2.853	4.167
1.1.357	2.853	4.177
1.1.358	2.853	4.188
1.1.359	2.853	4.198
1.1.360	2.853	4.208
1.1.361	2.853	4.218
1.1.362	2.853	4.228
1.1.363	2.853	4.238
1.1.364	2.844	4.248
1.1.365	2.834	4.258
1.1.366	2.824	4.268
1.1.367	2.814	4.278
1.1.368	2.804	4.288
1.1.369	2.794	4.298
1.1.370	2.784	4.308
1.1.371	2.774	4.318
1.1.372	2.764	4.329
1.1.373	2.754	4.339
1.1.374	2.744	4.349
1.1.375	2.734	4.359
1.1.376	2.724	4.369
1.1.377	2.714	4.379
1.1.378	2.704	4.389
1.1.379	2.694	4.399
1.1.380	2.683	4.409
1.1.381	2.673	4.419
1.1.382	2.663	4.429
1.1.383	2.653	4.439
1.1.384	2.643	4.449
1.1.385	2.633	4.459
1.1.386	2.623	4.469
1.1.387	2.613	4.479
1.1.388	2.603	4.489
1.1.389	2.593	4.494
1.1.390	2.583	4.494
1.1.391	2.573	4.494
1.1.392	2.563	4.494
1.1.393	2.553	4.494
1.1.394	2.543	4.494
1.1.395	2.533	4.494
1.1.396	2.523	4.494
1.1.397	2.513	4.494
1.1.398	2.502	4.494
1.1.399	2.492	4.494
1.1.400	2.482	4.494
1.1.401	2.472	4.494
1.1.402	2.462	4.494
1.1.403	2.452	4.494
1.1.404	2.442	4.494
1.1.405	2.432	4.494
1.1.406	2.422	4.494
1.1.407	2.411	4.494
1.1.408	2.401	4.494
1.1.409	2.391	4.494
1.1.410	2.381	4.494
1.1.411	2.371	4.494
1.1.412	2.361	4.494
1.1.413	2.350	4.494
1.1.414	2.340	4.494
1.1.415	2.330	4.494
1.1.416	2.320	4.494
1.1.417	2.310	4.494
1.1.418	2.300	4.494
1.1.419	2.290	4.494
1.1.420	2.279	4.494
1.1.421	2.269	4.494
1.1.422	2.259	4.494
1.1.423	2.249	4.494
1.1.424	2.239	4.494
1.1.425	2.229	4.494
1.1.426	2.219	4.494
1.1.427	2.209	4.494
1.1.428	2.198	4.494
1.1.429	2.188	4.494
1.1.430	2.178	4.494
1.1.431	2.168	4.494
1.1.432	2.158	4.494
1.1.433	2.148	4.494
1.1.434	2.138	4.494
1.1.435	2.128	4.494
1.1.436	2.118	4.494
1.1.437	2.108	4.494
1.1.438	2.097	4.494
1.1.439	2.087	4.494
1.1.440	2.077	4.494
1.1.441	2.067	4.494
1.1.442	2.057	4.494
1.1.443	2.047	4.494
1.1.444	2.036	4.494
1.1.445	2.026	4.494
1.1.446	2.016	4.494
1.1.447	2.006	4.494
1.1.448	1.996	4.494
1.1.449	1.985	4.494
1.1.450	1.975	4.494
1.1.451	1.965	4.494
1.1.452	1.955	4.494
1.1.453	1.945	4.494
1.1.454	1.935	4.494
1.1.455	1.925	4.494
1.1.456	1.915	4.494
1.1.457	1.905	4.494
1.1.458	1.895	4.494
1.1.459	1.884	4.494
1.1.460	1.874	4.494
1.1.461	1.864	4.494
1.1.462	1.854	4.494
1.1.463	1.844	4.494
1.1.464	1.834	4.494
1.1.465	1.824	4.494
1.1.466	1.814	4.494
1.1.467	1.804	4.494
1.1.468	1.794	4.494
1.1.469	1.784	4.489
1.1.470	1.774	4.479
1.1.471	1.764	4.469
1.1.472	1.754	4.459
1.1.473	1.744	4.449
1.1.474	1.734	4.439
1.1.475	1.723	4.429
1.1.476	1.713	4.419
1.1.477	1.703	4.409
1.1.478	1.693	4.399
1.1.479	1.683	4.389
1.1.480	1.673	4.379
1.1.481	1.663	4.369
1.1.482	1.653	4.359
1.1.483	1.643	4.349
1.1.484	1.633	4.339
1.1.485	1.623	4.329
1.1.486	1.613	4.319
1.1.487	1.603	4.309
1.1.488	1.593	4.299
1.1.489	1.583	4.289
1.1.490	1.573	4.279
1.1.491	1.563	4.268
1.1.492	1.553	4.258
1.1.493	1.543	4.248
1.1.494	1.533	4.238
1.1.495	1.523	4.228
1.1.496	1.516	4.218
1.1.497	1.516	4.208
1.1.498	1.516	4.198
1.1.499	1.516	4.188
1.1.500	1.516	4.178
1.1.501	1.516	4.168
1.1.502	1.516	4.158
1.1.503	1.516	4.148
1.1.504	1.516	4.138
1.1.505	1.516	4.128
1.1.506	1.516	4.117
1.1.507	1.516	4.107
1.1.508	1.516	4.097
1.1.509	1.516	4.087
1.1.510	1.516	4.077
1.1.511	1.516	4.067
1.1.512	1.516	4.057
1.1.513	1.516	4.047
1.1.514	1.516	4.037
1.1.515	1.516	4.027
1.1.516	1.516	4.016
1.1.517	1.516	4.006
1.1.518	1.516	3.996
1.1.519	1.516	3.986
1.1.520	1.516	3.976
1.1.521	1.516	3.966
1.1.522	1.516	3.956
1.1.523	1.516	3.945
1.1.524	1.516	3.935
1.1.525	1.516	3.925
1.1.526	1.516	3.915
1.1.527	1.516	3.905
1.1.528	1.516	3.895
1.1.529	1.516	3.884
1.1.530	1.516	3.874
1.1.531	1.516	3.864
1.1.532	1.516	3.854
1.1.533	1.516	3.844
1.1.534	1.516	3.834
1.1.535	1.516	3.824
1.1.536	1.516	3.814
1.1.537	1.516	3.804
1.1.538	1.516	3.794
1.1.539	1.516	3.784
1.1.540	1.516	3.774
1.1.541	1.516	3.764
1.1.542	1.516	3.753
1.1.543	1.516	3.743
1.1.544	1.516	3.733
1.1.545	1.516	3.723
1.1.546	1.516	3.713
1.1.547	1.516	3.702
1.1.548	1.516	3.692
1.1.549	1.516	3.682
1.1.550	1.516	3.672
1.1.551	1.516	3.662
1.1.552	1.516	3.652
1.1.553	1.516	3.642
1.1.554	1.516	3.631
1.1.555	1.516	3.621
1.1.556	1.516	3.611
1.1.557	1.516	3.601
1.1.558	1.516	3.591
1.1.559	1.516	3.580
1.1.560	1.516	3.570
1.1.561	1.516	3.560
1.1.562	1.516	3.550
1.1.563	1.516	3.540
1.1.564	1.516	3.530
1.1.565	1.516	3.520
1.1.566	1.516	3.510
1.1.567	1.516	3.500
1.1.568	1.516	3.489
1.1.569	1.516	3.479
1.1.570	1.516	3.469
1.1.571	1.516	3.459
1.1.572	1.516	3.449
1.1.573	1.516	3.439
1.1.574	1.516	3.429
1.1.575	1.516	3.419
1.1.576	1.522	3.409
1.1.577	1.532	3.399
1.1.578	1.542	3.389
1.1.579	1.552	3.379
1.1.580	1.562	3.369
1.1.581	1.572	3.359
1.1.582	1.582	3.349
1.1.583	1.592	3.339
1.1.584	1.602	3.329
1.1.585	1.612	3.319
1.1.586	1.622	3.308
1.1.587	1.632	3.298
1.1.588	1.643	3.288
1.1.589	1.653	3.278
1.1.590	1.663	3.268
1.1.591	1.673	3.258
1.1.592	1.683	3.248
1.1.593	1.693	3.238
1.1.594	1.703	3.228
1.1.595	1.713	3.218
1.1.596	1.723	3.208
1.1.597	1.733	3.198
1.1.598	1.743	3.188
1.1.599	1.753	3.178
1.1.600	1.763	3.168
1.1.601	1.773	3.158
1.1.602	1.783	3.148
1.1.603	1.793	3.147
1.1.604	1.803	3.147
1.1.605	1.813	3.147
1.1.606	1.824	3.147
1.1.607	1.834	3.147
1.1.608	1.844	3.147
1.1.609	1.854	3.147
1.1.610	1.864	3.147
1.1.611	1.874	3.147
1.1.612	1.884	3.147
1.1.613	1.895	3.147
1.1.614	1.905	3.147
1.1.615	1.915	3.147
1.1.616	1.925	3.147
1.1.617	1.935	3.147
1.1.618	1.945	3.147
1.1.619	1.956	3.147
1.1.620	1.966	3.147
1.1.621	1.976	3.147
1.1.622	1.986	3.147
1.1.623	1.997	3.147
1.1.624	2.007	3.147
1.1.625	2.017	3.147
1.1.626	2.028	3.147
1.1.627	2.038	3.147
1.1.628	2.048	3.147
1.1.629	2.059	3.147
1.1.630	2.069	3.147
1.1.631	2.079	3.147
1.1.632	2.090	3.147
1.1.633	2.100	3.147
1.1.634	2.111	3.147
1.1.635	2.121	3.147
1.1.636	2.131	3.147
1.1.637	2.142	3.147
1.1.638	2.152	3.147
1.1.639	2.163	3.147
1.1.640	2.174	3.147
1.1.641	2.184	3.147
1.1.642	2.194	3.147
1.1.643	2.204	3.147
1.1.644	2.214	3.147
1.1.645	2.225	3.147
1.1.646	2.235	3.147
1.1.647	2.246	3.147
1.1.648	2.256	3.147
1.1.649	2.267	3.147
1.1.650	2.277	3.147
1.1.651	2.287	3.147
1.1.652	2.298	3.147
1.1.653	2.308	3.147
1.1.654	2.318	3.147
1.1.655	2.328	3.147
1.1.656	2.339	3.147
1.1.657	2.349	3.147
1.1.658	2.360	3.147
1.1.659	2.371	3.147
1.1.660	2.381	3.147
1.1.661	2.392	3.147
1.1.662	2.403	3.147
1.1.663	2.414	3.147
1.1.664	2.424	3.147
1.1.665	2.434	3.147
1.1.666	2.444	3.147
1.1.667	2.454	3.147
1.1.668	2.464	3.147
1.1.669	2.475	3.147
1.1.670	2.485	3.147
1.1.671	2.495	3.147
1.1.672	2.506	3.147
1.1.673	2.516	3.147
1.1.674	2.527	3.147
1.1.675	2.537	3.147
1.1.676	2.548	3.147
1.1.677	2.558	3.147
1.1.678	2.569	3.147
1.1.679	2.580	3.147
1.1.680	2.590	3.147
1.1.681	2.601	3.147
1.1.682	2.612	3.147
1.1.683	2.623	3.147
1.1.684	2.634	3.147
1.1.685	2.645	3.147
1.1.686	2.656	3.147
1.1.687	2.667	3.147
1.1.688	2.678	3.147
1.1.689	2.688	3.147
1.1.690	2.698	3.147
1.1.691	2.708	3.147
1.1.692	2.718	3.147
1.1.693	2.728	3.147
1.1.694	2.738	3.147
1.1.695	2.748	3.147
1.1.696	2.758	3.147
1.1.697	2.769	3.147
1.1.698	2.779	3.147
1.1.699	2.789	3.147
1.1.700	2.799	3.147
1.1.701	2.810	3.147
1.1.702	2.820	3.147
1.1.703	2.830	3.147
1.1.704	2.841	3.147
1.1.705	2.851	3.147
1.1.706	2.861	3.147
1.1.707	2.872	3.147
1.1.708	2.882	3.147
1.1.709	2.893	3.147
1.1.710	2.903	3.147
1.1.711	2.913	3.147
1.1.712	2.924	3.147
1.1.713	2.934	3.147
1.1.714	2.945	3.147
1.1.715	2.955	3.147
1.1.716	2.966	3.147
1.1.717	2.976	3.147
1.1.718	2.987	3.147
1.1.719	2.997	3.147
1.1.720	3.008	3.147
1.1.721	3.018	3.147
1.1.722	3.029	3.147
1.1.723	3.040	3.147
1.1.724	3.050	3.147
1.1.725	3.061	3.147
1.1.726	3.071	3.147
1.1.727	3.082	3.147
1.1.728	3.092	3.147
1.1.729	3.103	3.147
1.1.730	3.114	3.147
1.1.731	3.124	3.147
1.1.732	3.135	3.147
1.1.733	3.145	3.147
1.1.734	3.156	3.147
1.1.735	3.166	3.147
1.1.736	3.177	3.147
1.1.737	3.188	3.147
1.1.738	3.198	3.147
1.1.739	3.209	3.147
1.1.740	3.219	3.147
1.1.741	3.230	3.147
1.1.742	3.240	3.147
1.1.743	3.251	3.147
1.1.744	3.262	3.147
1.1.745	3.272	3.147
1.1.746	3.283	3.147
1.1.747	3.293	3.147
1.1.748	3.304	3.147
1.1.749	3.314	3.147
1.1.750	3.325	3.147
1.1.751	3.335	3.147
1.1.752	3.346	3.147
1.1.753	3.356	3.147
1.1.754	3.367	3.147
1.1.755	3.377	3.147
1.1.756	3.387	3.147
1.1.757	3.398	3.147
1.1.758	3.408	3.147
1.1.759	3.419	3.147
1.1.760	3.429	3.147
1.1.761	3.439	3.147
1.1.762	3.450	3.147
1.1.763	3.460	3.147
1.1.764	3.470	3.147
1.1.765	3.481	3.147
1.1.766	3.491	3.147
1.1.767	3.501	3.147
1.1.768	3.511	3.147
1.1.769	3.522	3.147
1.1.770	3.532	3.147
1.1.771	3.542	3.147
1.1.772	3.552	3.147
1.1.773	3.562	3.147
1.1.774	3.572	3.147
1.1.775	3.582	3.147
1.1.776	3.592	3.147
1.1.777	3.603	3.147
1.1.778	3.613	3.147
1.1.779	3.623	3.147
1.1.780	3.634	3.147
1.1.781	3.645	3.147
1.1.782	3.656	3.147
1.1.783	3.667	3.147
1.1.784	3.678	3.147
1.1.785	3.689	3.147
1.1.786	3.699	3.147
1.1.787	3.710	3.147
1.1.788	3.721	3.147
1.1.789	3.731	3.147
1.1.790	3.742	3.147
1.1.791	3.752	3.147
1.1.792	3.763	3.147
1.1.793	3.773	3.147
1.1.794	3.784	3.147
1.1.795	3.794	3.147
1.1.796	3.805	3.147
1.1.797	3.815	3.147
1.1.798	3.825	3.147
1.1.799	3.835	3.147
1.1.800	3.845	3.147
1.1.801	3.855	3.147
1.1.802	3.866	3.147
1.1.803	3.876	3.147
1.1.804	3.887	3.147
1.1.805	3.898	3.147
1.1.806	3.909	3.147
1.1.807	3.919	3.147
1.1.808	3.930	3.147
1.1.809	3.940	3.147
1.1.810	3.951	3.147
1.1.811	3.961	3.147
1.1.812	3.972	3.147
1.1.813	3.982	3.147
1.1.814	3.992	3.147
1.1.815	4.002	3.147
1.1.816	4.012	3.147
1.1.817	4.023	3.147
1.1.818	4.034	3.147
1.1.819	4.044	3.147
1.1.820	4.055	3.147
1.1.821	4.065	3.147
1.1.822	4.076	3.147
1.1.823	4.086	3.147
1.1.824	4.096	3.147
1.1.825	4.106	3.147
1.1.826	4.117	3.147
1.1.827	4.127	3.147
1.1.828	4.138	3.147
1.1.829	4.148	3.147
1.1.830	4.159	3.147
1.1.831	4.169	3.147
1.1.832	4.179	3.147
1.1.833	4.189	3.147
1.1.834	4.200	3.147
1.1.835	4.210	3.147
1.1.836	4.220	3.147
1.1.837	4.230	3.147
1.1.838	4.241	3.147
1.1.839	4.251	3.147
1.1.840	4.261	3.147
1.1.841	4.272	3.147
1.1.842	4.282	3.147
1.1.843	4.293	3.147
1.1.844	4.303	3.147
1.1.845	4.313	3.147
1.1.846	4.323	3.147
1.1.847	4.334	3.147
1.1.848	4.344	3.147
1.1.849	4.354	3.147
1.1.850	4.365	3.147
1.1.851	4.375	3.147
1.1.852	4.385	3.147
1.1.853	4.395	3.147
1.1.854	4.406	3.147
1.1.855	4.416	3.147
1.1.856	4.426	3.147
1.1.857	4.436	3.147
1.1.858	4.446	3.147
1.1.859	4.457	3.147
1.1.860	4.467	3.147
1.1.861	4.477	3.147
1.1.862	4.487	3.147
1.1.863	4.497	3.147
1.1.864	4.507	3.137
1.1.865	4.517	3.127
1.1.866	4.527	3.117
1.1.867	4.537	3.107
1.1.868	4.547	3.097
1.1.869	4.557	3.087
1.1.870	4.567	3.077
1.1.871	4.577	3.067
1.1.872	4.587	3.057
1.1.873	4.597	3.047
1.1.874	4.607	3.037
1.1.875	4.617	3.027
1.1.876	4.628	3.017
1.1.877	4.638	3.007
1.1.878	4.648	2.997
1.1.879	4.658	2.987
1.1.880	4.668	2.977
1.1.881	4.678	2.967
1.1.882	4.688	2.956
1.1.883	4.698	2.946
1.1.884	4.708	2.936
1.1.885	4.718	2.926
1.1.886	4.728	2.916
1.1.887	4.738	2.906
1.1.888	4.748	2.896
1.1.889	4.758	2.886
1.1.890	4.768	2.876
1.1.891	4.778	2.866
1.1.892	4.781	2.856
1.1.893	4.781	2.846
1.1.894	4.781	2.836
1.1.895	4.781	2.826
1.1.896	4.781	2.816
1.1.897	4.781	2.806
1.1.898	4.781	2.796
1.1.899	4.781	2.785
1.1.900	4.781	2.775
1.1.901	4.781	2.765
1.1.902	4.781	2.755
1.1.903	4.781	2.745
1.1.904	4.781	2.734
1.1.905	4.781	2.724
1.1.906	4.781	2.714
1.1.907	4.781	2.704
1.1.908	4.781	2.694
1.1.909	4.781	2.684
1.1.910	4.781	2.673
1.1.911	4.781	2.663
1.1.912	4.781	2.653
1.1.913	4.781	2.643
1.1.914	4.781	2.633
1.1.915	4.781	2.622
1.1.916	4.781	2.612
1.1.917	4.781	2.602
1.1.918	4.781	2.592
1.1.919	4.781	2.581
1.1.920	4.781	2.571
1.1.921	4.781	2.561
1.1.922	4.781	2.551
1.1.923	4.781	2.540
1.1.924	4.781	2.530
1.1.925	4.781	2.520
1.1.926	4.781	2.510
1.1.927	4.781	2.499
1.1.928	4.781	2.489
1.1.929	4.781	2.479
1.1.930	4.781	2.469
1.1.931	4.781	2.459
1.1.932	4.781	2.448
1.1.933	4.781	2.438
1.1.934	4.781	2.428
1.1.935	4.781	2.417
1.1.936	4.781	2.407
1.1.937	4.781	2.397
1.1.938	4.781	2.387
1.1.939	4.781	2.377
1.1.940	4.781	2.367
1.1.941	4.781	2.356
1.1.942	4.781	2.346
1.1.943	4.781	2.336
1.1.944	4.781	2.326
1.1.945	4.781	2.315
1.1.946	4.781	2.305
1.1.947	4.781	2.295
1.1.948	4.781	2.284
1.1.949	4.781	2.274
1.1.950	4.781	2.263
1.1.951	4.781	2.253
1.1.952	4.781	2.242
1.1.953	4.781	2.232
1.1.954	4.781	2.221
1.1.955	4.781	2.211
1.1.956	4.781	2.200
1.1.957	4.781	2.190
1.1.958	4.781	2.179
1.1.959	4.781	2.169
1.1.960	4.781	2.158
1.1.961	4.781	2.148
1.1.962	4.781	2.137
1.1.963	4.781	2.127
1.1.964	4.781	2.116
1.1.965	4.781	2.106
1.1.966	4.781	2.096
1.1.967	4.781	2.085
1.1.968	4.781	2.075
1.1.969	4.781	2.065
1.1.970	4.781	2.054
1.1.971	4.781	2.044
1.1.972	4.781	2.034
1.1.973	4.781	2.023
1.1.974	4.781	2.013
1.1.975	4.781	2.003
1.1.976	4.781	1.993
1.1.977	4.781	1.983
1.1.978	4.781	1.973
1.1.979	4.781	1.962
1.1.980	4.781	1.952
1.1.981	4.781	1.942
1.1.982	4.781	1.931
1.1.983	4.781	1.921
1.1.984	4.781	1.911
1.1.985	4.781	1.901
1.1.986	4.781	1.891
1.1.987	4.781	1.880
1.1.988	4.781	1.870
1.1.989	4.781	1.860
1.1.990	4.781	1.850
1.1.991	4.781	1.840
1.1.992	4.781	1.829
1.1.993	4.781	1.819
1.1.994	4.781	1.809
1.1.995	4.781	1.798
1.1.996	4.781	1.788
1.1.997	4.781	1.778
1.1.998	4.781	1.768
1.1.999	4.781	1.757
