1.1.244	2.804	2.736
1.1.245	2.814	2.739
1.1.246	2.824	2.742
1.1.247	2.834	2.744
1.1.248	2.844	2.746
1.1.249	2.854	2.749
1.1.250	2.864	2.751
1.1.251	2.874	2.753
1.1.252	2.884	2.754
1.1.253	2.895	2.756
1.1.254	2.905	2.757
1.1.255	2.915	2.759
1.1.256	2.925	2.760
1.1.257	2.935	2.761
1.1.258	2.945	2.761
1.1.259	2.955	2.761
1.1.260	2.965	2.761
1.1.261	2.975	2.761
1.1.262	2.985	2.761
1.1.263	2.995	2.761
1.1.264	3.005	2.761
1.1.265	3.015	2.761
1.1.266	3.025	2.761
1.1.267	3.035	2.761
1.1.268	3.045	2.761
1.1.269	3.055	2.761
1.1.270	3.065	2.761
1.1.271	3.075	2.761
1.1.272	3.086	2.761
1.1.273	3.096	2.761
1.1.274	3.106	2.761
1.1.275	3.116	2.761
1.1.276	3.126	2.761
1.1.277	3.136	2.761
1.1.278	3.146	2.761
1.1.279	3.156	2.761
1.1.280	3.166	2.761
1.1.281	3.176	2.761
1.1.282	3.186	2.761
1.1.283	3.197	2.761
1.1.284	3.207	2.761
1.1.285	3.217	2.761
1.1.286	3.227	2.761
1.1.287	3.237	2.761
1.1.288	3.247	2.761
1.1.289	3.257	2.761
1.1.290	3.267	2.761
1.1.291	3.278	2.761
1.1.292	3.288	2.761
1.1.293	3.298	2.761
1.1.294	3.308	2.761
1.1.295	3.318	2.761
1.1.296	3.328	2.761
1.1.297	3.338	2.761
1.1.298	3.348	2.761
1.1.299	3.359	2.761
1.1.300	3.369	2.761
1.1.301	3.379	2.761
1.1.302	3.389	2.761
1.1.303	3.399	2.761
1.1.304	3.409	2.761
1.1.305	3.419	2.761
1.1.306	3.429	2.761
1.1.307	3.439	2.761
1.1.308	3.450	2.761
1.1.309	3.460	2.761
1.1.310	3.470	2.761
1.1.311	3.480	2.761
1.1.312	3.490	2.761
1.1.313	3.501	2.761
1.1.314	3.511	2.761
1.1.315	3.521	2.761
1.1.316	3.531	2.761
1.1.317	3.541	2.761
1.1.318	3.552	2.761
1.1.319	3.562	2.761
1.1.320	3.572	2.761
1.1.321	3.582	2.761
1.1.322	3.592	2.761
1.1.323	3.602	2.761
1.1.324	3.612	2.761
1.1.325	3.622	2.761
1.1.326	3.632	2.761
1.1.327	3.643	2.761
1.1.328	3.653	2.761
1.1.329	3.663	2.761
1.1.330	3.673	2.761
1.1.331	3.683	2.761
1.1.332	3.693	2.761
1.1.333	3.703	2.761
1.1.334	3.713	2.761
1.1.335	3.723	2.761
1.1.336	3.734	2.761
1.1.337	3.744	2.761
1.1.338	3.754	2.761
1.1.339	3.764	2.761
1.1.340	3.774	2.761
1.1.341	3.784	2.761
1.1.342	3.794	2.761
1.1.343	3.804	2.761
1.1.344	3.815	2.761
1.1.345	3.825	2.761
1.1.346	3.835	2.761
1.1.347	3.845	2.761
1.1.348	3.855	2.761
1.1.349	3.865	2.761
1.1.350	3.875	2.761
1.1.351	3.885	2.761
1.1.352	3.895	2.761
1.1.353	3.905	2.761
1.1.354	3.915	2.761
1.1.355	3.926	2.761
1.1.356	3.936	2.761
1.1.357	3.946	2.761
1.1.358	3.956	2.761
1.1.359	3.966	2.761
1.1.360	3.976	2.761
1.1.361	3.986	2.761
1.1.362	3.996	2.761
1.1.363	4.006	2.761
1.1.364	4.017	2.761
1.1.365	4.027	2.761
1.1.366	4.037	2.761
1.1.367	4.047	2.761
1.1.368	4.057	2.761
1.1.369	4.067	2.761
1.1.370	4.077	2.760
1.1.371	4.087	2.759
1.1.372	4.097	2.757
1.1.373	4.107	2.756
1.1.374	4.117	2.754
1.1.375	4.127	2.752
1.1.376	4.137	2.750
1.1.377	4.147	2.748
1.1.378	4.157	2.746
1.1.379	4.167	2.744
1.1.380	4.177	2.741
1.1.381	4.187	2.739
1.1.382	4.197	2.736
1.1.383	4.207	2.733
1.1.384	4.217	2.730
1.1.385	4.227	2.727
1.1.386	4.237	2.724
1.1.387	4.248	2.721
1.1.388	4.258	2.717
1.1.389	4.268	2.714
1.1.390	4.278	2.710
1.1.391	4.288	2.706
1.1.392	4.298	2.702
1.1.393	4.308	2.698
1.1.394	4.318	2.694
1.1.395	4.328	2.689
1.1.396	4.338	2.685
1.1.397	4.348	2.680
1.1.398	4.358	2.675
1.1.399	4.368	2.670
1.1.400	4.378	2.665
1.1.401	4.388	2.659
1.1.402	4.398	2.653
1.1.403	4.409	2.647
1.1.404	4.419	2.641
1.1.405	4.429	2.635
1.1.406	4.439	2.628
1.1.407	4.449	2.622
1.1.408	4.459	2.615
1.1.409	4.469	2.607
1.1.410	4.479	2.600
1.1.411	4.489	2.592
1.1.412	4.499	2.584
1.1.413	4.510	2.576
1.1.414	4.520	2.567
1.1.415	4.530	2.558
1.1.416	4.540	2.548
1.1.417	4.550	2.538
1.1.418	4.560	2.528
1.1.419	4.569	2.518
1.1.420	4.578	2.508
1.1.421	4.587	2.498
1.1.422	4.595	2.488
1.1.423	4.603	2.478
1.1.424	4.610	2.468
1.1.425	4.618	2.458
1.1.426	4.625	2.448
1.1.427	4.631	2.437
1.1.428	4.638	2.427
1.1.429	4.644	2.417
1.1.430	4.650	2.407
1.1.431	4.656	2.397
1.1.432	4.661	2.387
1.1.433	4.667	2.377
1.1.434	4.672	2.367
1.1.435	4.676	2.357
1.1.436	4.681	2.346
1.1.437	4.685	2.336
1.1.438	4.690	2.326
1.1.439	4.694	2.316
1.1.440	4.698	2.306
1.1.441	4.701	2.296
1.1.442	4.705	2.286
1.1.443	4.708	2.276
1.1.444	4.711	2.266
1.1.445	4.714	2.256
1.1.446	4.717	2.245
1.1.447	4.720	2.235
1.1.448	4.722	2.225
1.1.449	4.725	2.215
1.1.450	4.727	2.205
1.1.451	4.729	2.195
1.1.452	4.731	2.185
1.1.453	4.733	2.174
1.1.454	4.735	2.164
1.1.455	4.736	2.154
1.1.456	4.738	2.144
1.1.457	4.739	2.134
1.1.458	4.740	2.124
1.1.459	4.741	2.114
1.1.460	4.742	2.103
1.1.461	4.743	2.093
1.1.462	4.744	2.083
1.1.463	4.745	2.073
1.1.464	4.745	2.063
1.1.465	4.746	2.052
1.1.466	4.746	2.042
1.1.467	4.746	2.032
1.1.468	4.747	2.022
1.1.469	4.747	2.012
1.1.470	4.747	2.002
1.1.471	4.747	1.992
1.1.472	4.746	1.981
1.1.473	4.746	1.971
1.1.474	4.746	1.961
1.1.475	4.745	1.951
1.1.476	4.745	1.941
1.1.477	4.744	1.931
1.1.478	4.743	1.920
1.1.479	4.742	1.910
1.1.480	4.741	1.900
1.1.481	4.740	1.890
1.1.482	4.739	1.880
1.1.483	4.738	1.870
1.1.484	4.736	1.860
1.1.485	4.735	1.850
1.1.486	4.733	1.839
1.1.487	4.731	1.829
1.1.488	4.729	1.819
1.1.489	4.727	1.809
1.1.490	4.725	1.799
1.1.491	4.723	1.789
1.1.492	4.721	1.779
1.1.493	4.718	1.769
1.1.494	4.715	1.759
1.1.495	4.712	1.748
1.1.496	4.709	1.738
1.1.497	4.706	1.728
1.1.498	4.703	1.718
1.1.499	4.699	1.708
1.1.500	4.696	1.698
1.1.501	4.692	1.688
1.1.502	4.688	1.678
1.1.503	4.684	1.668
1.1.504	4.679	1.657
1.1.505	4.675	1.647
1.1.506	4.670	1.637
1.1.507	4.665	1.627
1.1.508	4.660	1.617
1.1.509	4.654	1.607
1.1.510	4.648	1.597
1.1.511	4.643	1.587
1.1.512	4.636	1.577
1.1.513	4.630	1.567
1.1.514	4.623	1.557
1.1.515	4.616	1.547
1.1.516	4.609	1.536
1.1.517	4.601	1.526
1.1.518	4.593	1.516
1.1.519	4.584	1.506
1.1.520	4.576	1.496
1.1.521	4.566	1.486
1.1.522	4.557	1.476
1.1.523	4.547	1.466
1.1.524	4.537	1.456
1.1.525	4.527	1.447
1.1.526	4.517	1.438
1.1.527	4.506	1.430
1.1.528	4.496	1.422
1.1.529	4.486	1.414
1.1.530	4.476	1.406
1.1.531	4.466	1.399
1.1.532	4.456	1.392
1.1.533	4.446	1.386
1.1.534	4.436	1.379
1.1.535	4.426	1.373
1.1.536	4.416	1.367
1.1.537	4.405	1.362
1.1.538	4.395	1.356
1.1.539	4.385	1.351
1.1.540	4.375	1.346
1.1.541	4.365	1.341
1.1.542	4.355	1.337
1.1.543	4.345	1.332
1.1.544	4.335	1.328
1.1.545	4.325	1.324
1.1.546	4.315	1.320
1.1.547	4.305	1.316
1.1.548	4.294	1.312
1.1.549	4.284	1.309
1.1.550	4.274	1.306
1.1.551	4.264	1.302
1.1.552	4.254	1.299
1.1.553	4.244	1.297
1.1.554	4.234	1.294
1.1.555	4.224	1.291
1.1.556	4.214	1.289
1.1.557	4.204	1.286
1.1.558	4.194	1.284
1.1.559	4.184	1.282
1.1.560	4.174	1.280
1.1.561	4.164	1.278
1.1.562	4.154	1.277
1.1.563	4.143	1.275
1.1.564	4.133	1.274
1.1.565	4.123	1.272
1.1.566	4.113	1.271
1.1.567	4.103	1.270
1.1.568	4.093	1.269
1.1.569	4.083	1.269
1.1.570	4.073	1.268
1.1.571	4.063	1.268
1.1.572	4.053	1.268
1.1.573	4.043	1.268
1.1.574	4.033	1.268
1.1.575	4.023	1.268
1.1.576	4.013	1.268
1.1.577	4.003	1.268
1.1.578	3.993	1.268
1.1.579	3.983	1.268
1.1.580	3.973	1.268
1.1.581	3.963	1.267
1.1.582	3.953	1.267
1.1.583	3.943	1.267
1.1.584	3.933	1.267
1.1.585	3.922	1.267
1.1.586	3.912	1.267
1.1.587	3.902	1.267
1.1.588	3.892	1.267
1.1.589	3.882	1.267
1.1.590	3.872	1.267
1.1.591	3.862	1.267
1.1.592	3.852	1.267
1.1.593	3.842	1.267
1.1.594	3.832	1.266
1.1.595	3.822	1.266
1.1.596	3.812	1.266
1.1.597	3.802	1.266
1.1.598	3.792	1.266
1.1.599	3.782	1.266
1.1.600	3.771	1.266
1.1.601	3.761	1.266
1.1.602	3.751	1.266
1.1.603	3.741	1.266
1.1.604	3.731	1.266
1.1.605	3.721	1.266
1.1.606	3.711	1.266
1.1.607	3.701	1.265
1.1.608	3.691	1.265
1.1.609	3.681	1.265
1.1.610	3.671	1.265
1.1.611	3.661	1.265
1.1.612	3.651	1.265
1.1.613	3.641	1.265
1.1.614	3.631	1.265
1.1.615	3.620	1.265
1.1.616	3.610	1.265
1.1.617	3.600	1.265
1.1.618	3.590	1.265
1.1.619	3.580	1.264
1.1.620	3.570	1.264
1.1.621	3.560	1.264
1.1.622	3.550	1.264
1.1.623	3.540	1.264
1.1.624	3.530	1.264
1.1.625	3.520	1.264
1.1.626	3.510	1.264
