1.1.252	3.500	2.652
1.1.253	3.511	2.652
1.1.254	3.521	2.652
1.1.255	3.531	2.652
1.1.256	3.541	2.652
1.1.257	3.551	2.652
1.1.258	3.561	2.652
1.1.259	3.571	2.652
1.1.260	3.582	2.652
1.1.261	3.592	2.652
1.1.262	3.602	2.652
1.1.263	3.612	2.652
1.1.264	3.622	2.652
1.1.265	3.632	2.652
1.1.266	3.642	2.652
1.1.267	3.652	2.652
1.1.268	3.662	2.652
1.1.269	3.672	2.652
1.1.270	3.682	2.652
1.1.271	3.693	2.652
1.1.272	3.703	2.652
1.1.273	3.713	2.652
1.1.274	3.723	2.652
1.1.275	3.733	2.652
1.1.276	3.743	2.652
1.1.277	3.753	2.652
1.1.278	3.763	2.652
1.1.279	3.773	2.652
1.1.280	3.784	2.652
1.1.281	3.794	2.652
1.1.282	3.804	2.652
1.1.283	3.814	2.652
1.1.284	3.824	2.652
1.1.285	3.834	2.652
1.1.286	3.844	2.652
1.1.287	3.854	2.652
1.1.288	3.864	2.652
1.1.289	3.874	2.652
1.1.290	3.884	2.652
1.1.291	3.894	2.652
1.1.292	3.904	2.652
1.1.293	3.914	2.652
1.1.294	3.924	2.652
1.1.295	3.934	2.652
1.1.296	3.945	2.652
1.1.297	3.955	2.652
1.1.298	3.965	2.652
1.1.299	3.975	2.652
1.1.300	3.985	2.652
1.1.301	3.995	2.652
1.1.302	4.005	2.652
1.1.303	4.015	2.652
1.1.304	4.025	2.650
1.1.305	4.035	2.649
1.1.306	4.045	2.647
1.1.307	4.055	2.644
1.1.308	4.065	2.642
1.1.309	4.075	2.639
1.1.310	4.085	2.636
1.1.311	4.095	2.632
1.1.312	4.105	2.628
1.1.313	4.115	2.624
1.1.314	4.125	2.620
1.1.315	4.135	2.615
1.1.316	4.145	2.610
1.1.317	4.155	2.605
1.1.318	4.165	2.599
1.1.319	4.176	2.593
1.1.320	4.186	2.586
1.1.321	4.196	2.579
1.1.322	4.206	2.572
1.1.323	4.216	2.564
1.1.324	4.226	2.556
1.1.325	4.236	2.547
1.1.326	4.246	2.537
1.1.327	4.256	2.527
1.1.328	4.265	2.517
1.1.329	4.274	2.507
1.1.330	4.283	2.497
1.1.331	4.291	2.487
1.1.332	4.298	2.477
1.1.333	4.305	2.467
1.1.334	4.312	2.457
1.1.335	4.319	2.447
1.1.336	4.325	2.437
1.1.337	4.330	2.426
1.1.338	4.336	2.416
1.1.339	4.341	2.406
1.1.340	4.346	2.396
1.1.341	4.351	2.386
1.1.342	4.356	2.376
1.1.343	4.360	2.366
1.1.344	4.364	2.356
1.1.345	4.368	2.346
1.1.346	4.372	2.336
1.1.347	4.376	2.326
1.1.348	4.379	2.316
1.1.349	4.383	2.306
1.1.350	4.386	2.296
1.1.351	4.389	2.285
1.1.352	4.392	2.275
1.1.353	4.394	2.265
1.1.354	4.397	2.255
1.1.355	4.399	2.245
1.1.356	4.402	2.235
1.1.357	4.404	2.225
1.1.358	4.406	2.215
1.1.359	4.408	2.205
1.1.360	4.410	2.194
1.1.361	4.412	2.184
1.1.362	4.413	2.174
1.1.363	4.415	2.164
1.1.364	4.416	2.154
1.1.365	4.417	2.144
1.1.366	4.419	2.133
1.1.367	4.420	2.123
1.1.368	4.421	2.113
1.1.369	4.422	2.103
1.1.370	4.423	2.093
1.1.371	4.423	2.083
1.1.372	4.424	2.072
1.1.373	4.425	2.062
1.1.374	4.425	2.052
1.1.375	4.426	2.042
1.1.376	4.426	2.032
1.1.377	4.426	2.022
1.1.378	4.426	2.011
1.1.379	4.427	2.001
1.1.380	4.427	1.991
1.1.381	4.427	1.981
1.1.382	4.427	1.971
1.1.383	4.427	1.960
1.1.384	4.426	1.950
1.1.385	4.426	1.940
1.1.386	4.426	1.930
1.1.387	4.425	1.920
1.1.388	4.425	1.910
1.1.389	4.424	1.899
1.1.390	4.423	1.889
1.1.391	4.422	1.879
1.1.392	4.422	1.869
1.1.393	4.421	1.859
1.1.394	4.419	1.849
1.1.395	4.418	1.839
1.1.396	4.417	1.829
1.1.397	4.415	1.819
1.1.398	4.414	1.809
1.1.399	4.412	1.798
1.1.400	4.411	1.788
1.1.401	4.409	1.778
1.1.402	4.407	1.768
1.1.403	4.404	1.758
1.1.404	4.402	1.748
1.1.405	4.400	1.738
1.1.406	4.397	1.728
1.1.407	4.394	1.717
1.1.408	4.392	1.707
1.1.409	4.389	1.697
1.1.410	4.385	1.687
1.1.411	4.382	1.677
1.1.412	4.378	1.667
1.1.413	4.375	1.657
1.1.414	4.371	1.647
1.1.415	4.366	1.637
1.1.416	4.362	1.627
1.1.417	4.357	1.617
1.1.418	4.352	1.607
1.1.419	4.347	1.597
1.1.420	4.342	1.586
1.1.421	4.336	1.576
1.1.422	4.330	1.566
1.1.423	4.323	1.556
1.1.424	4.317	1.546
1.1.425	4.309	1.536
1.1.426	4.302	1.526
1.1.427	4.294	1.516
1.1.428	4.285	1.506
1.1.429	4.276	1.496
1.1.430	4.266	1.486
1.1.431	4.256	1.476
1.1.432	4.246	1.467
1.1.433	4.236	1.459
1.1.434	4.226	1.451
1.1.435	4.216	1.443
1.1.436	4.206	1.436
1.1.437	4.196	1.430
1.1.438	4.186	1.424
1.1.439	4.176	1.418
1.1.440	4.166	1.413
1.1.441	4.156	1.408
1.1.442	4.146	1.403
1.1.443	4.135	1.399
1.1.444	4.125	1.395
1.1.445	4.115	1.391
1.1.446	4.105	1.388
1.1.447	4.095	1.384
1.1.448	4.085	1.381
1.1.449	4.075	1.379
1.1.450	4.065	1.376
1.1.451	4.055	1.374
1.1.452	4.045	1.372
1.1.453	4.035	1.370
1.1.454	4.025	1.369
1.1.455	4.015	1.368
1.1.456	4.005	1.367
1.1.457	3.995	1.366
1.1.458	3.985	1.365
1.1.459	3.975	1.365
1.1.460	3.965	1.365
1.1.461	3.955	1.365
1.1.462	3.945	1.365
1.1.463	3.935	1.365
1.1.464	3.925	1.365
1.1.465	3.915	1.365
1.1.466	3.905	1.364
1.1.467	3.895	1.364
1.1.468	3.885	1.364
1.1.469	3.874	1.364
1.1.470	3.864	1.364
1.1.471	3.854	1.364
1.1.472	3.844	1.364
1.1.473	3.834	1.364
1.1.474	3.824	1.364
1.1.475	3.814	1.364
1.1.476	3.804	1.363
1.1.477	3.794	1.363
1.1.478	3.784	1.363
1.1.479	3.774	1.363
1.1.480	3.764	1.363
1.1.481	3.754	1.363
1.1.482	3.744	1.363
1.1.483	3.734	1.363
1.1.484	3.724	1.363
1.1.485	3.714	1.362
1.1.486	3.704	1.362
1.1.487	3.694	1.362
1.1.488	3.684	1.362
1.1.489	3.673	1.362
1.1.490	3.663	1.362
1.1.491	3.653	1.362
1.1.492	3.643	1.362
1.1.493	3.633	1.361
1.1.494	3.623	1.361
1.1.495	3.613	1.361
1.1.496	3.603	1.361
1.1.497	3.593	1.361
1.1.498	3.583	1.361
1.1.499	3.573	1.361
1.1.500	3.563	1.361
1.1.501	3.553	1.361
1.1.502	3.543	1.360
1.1.503	3.533	1.360
1.1.504	3.523	1.360
1.1.505	3.513	1.360
1.1.506	3.503	1.360
1.1.507	3.493	1.360
